,id,desc,category,price,old_price
4560,8710398521248.0,doritos hot salsa dipikaste 0.28kg,"Kuivained,Rahvusköögid",3.69,
4561,7311311022395.0,santa maria maisi- ja nisutortiljad 0.2kg,"Kuivained,Rahvusköögid",2.39,
4562,8710398507570.0,doritos kergelt soolatud tortiljakrõpsud 0.18kg,"Kuivained,Rahvusköögid",2.59,
4563,7340011450955.0,änglamark mahe tortillakrõpsud 0.125kg,"Kuivained,Rahvusköögid",1.39,
4564,8710398521217.0,doritos mahe salsa dipp 0.28kg,"Kuivained,Rahvusköögid",3.59,
4565,7311311023286.0,santa maria fish taco maitseainesegu 0.025kg,"Kuivained,Rahvusköögid",1.49,
4566,5412514931063.0,poco loco rolls maisisnäkk tomatimaitseline 0.125kg,"Kuivained,Rahvusköögid",1.69,
4567,7340011456551.0,änglamark mahenisutortiljad 6 tk 0.00023999999999999998kg,"Kuivained,Rahvusköögid",1.69,
4568,8410076482594.0,old el paso original maisikrõpsud 0.185kg,"Kuivained,Rahvusköögid",2.49,
4569,7311312006080.0,santa maria kanatako maitseainesegu 4 x 2.5e-05kg,"Kuivained,Rahvusköögid",2.99,
4570,5412514931087.0,poco loco rolls maisisnäkk vürtsikas 0.125kg,"Kuivained,Rahvusköögid",1.69,
4571,7311312006691.0,santa maria mini tubs takokorvikesed 86 g 10 tk,"Kuivained,Rahvusköögid",2.79,
4572,7311312007155.0,santa maria tortilla gluteenivaba 0.224kg,"Kuivained,Rahvusköögid",6.49,
4573,4740029072645.0,felix salsa dipp 0.24kg,"Kuivained,Rahvusköögid",2.59,
4574,7311312007223.0,santa maria dip nacho cheese style 0.25kg,"Kuivained,Rahvusköögid",3.19,
4575,7311312006950.0,santa maria tortilla chips pico de gallo maisikrõpsud 0.185kg,"Kuivained,Rahvusköögid",1.89,
4576,4750212903137.0,fazer street food classic tortilla 0.25kg *,"Kuivained,Rahvusköögid",1.99,
4577,4750212903144.0,fazer street food mitmevilja tortilla 0.25kg,"Kuivained,Rahvusköögid",1.99,
4578,5412514936860.0,poco loco soolatud ja krõbedad maisikrõpsud 0.75kg,"Kuivained,Rahvusköögid",5.49,
4579,7350126080312.0,frankful vegan ch♥♥se corn tortilla chips juustumaitselisedt,"Kuivained,Rahvusköögid",2.09,
4580,7350126080374.0,frankful salted corn tortilla chips soolased tortiljakrõpsud,"Kuivained,Rahvusköögid",2.09,
4581,7311312006967.0,santa maria tortilla chips sourcream&chive maisikrõpsud 0.185kg,"Kuivained,Rahvusköögid",1.79,
4582,7350126080343.0,frankful vegan dip chili ch♥♥se dipp 0.24kg,"Kuivained,Rahvusköögid",3.29,
4583,8710398517067.0,doritos maitsestatud maisikrõpsud 0.17kg,"Kuivained,Rahvusköögid",2.59,
4584,7311312007186.0,santa maria vürtsipasta takode maitsestamiseks 0.1kg,"Kuivained,Rahvusköögid",2.39,
4585,8410076492876.0,old el paso nacho maitseainesegu 0.03kg,"Kuivained,Rahvusköögid",1.19,
4586,7311312007414.0,santa maria mahetortiljakrõpsud 0.125kg,"Kuivained,Rahvusköögid",1.89,
4587,8410076482587.0,old el paso tortiljakrõpsud meresoolaga 0.185kg,"Kuivained,Rahvusköögid",2.39,
4588,7311312007179.0,santa maria kikerhernekrõpsud 0.08kg,"Kuivained,Rahvusköögid",2.99,
4589,8410076482570.0,old el paso juustumaitselised tortiljakrõpsud 0.185kg,"Kuivained,Rahvusköögid",2.39,
4590,8710398523983.0,doritos maitsestatud maisikrõpsud 0.17kg,"Kuivained,Rahvusköögid",2.59,
4591,7340191122642.0,änglamark mahe tacokaste medium 0.23kg,"Kuivained,Rahvusköögid",1.49,
4592,6410840033436.0,herkkumaa devil’s red pepper jam paprikamoos 1.04kg,"Kuivained,Rahvusköögid",10.49,
4593,7311310032036.0,santa maria tortilla krõpsud juustu  0.185kg,"Kuivained,Rahvusköögid",1.79,
4594,7311310032012.0,santa maria tortilla krõpsud kerge 0kg,"Kuivained,Rahvusköögid",1.79,
4595,6933362462565.0,miyata wasabipasta 0.043kg,"Kuivained,Rahvusköögid",2.19,
4596,6933362463005.0,miyata nori lehed 0.028kg,"Kuivained,Rahvusköögid",3.29,
4597,5010338302887.0,blue dragon wasabipasta 0.045kg,"Kuivained,Rahvusköögid",3.79,
4598,7311310031015.0,santa maria maitseainesegu tex mex taco spice mix 0.028kg,"Kuivained,Rahvusköögid",0.99,
4599,7311310031367.0,santa maria tex mex maitseainesegu fajita original 0.028kg,"Kuivained,Rahvusköögid",1.09,
4600,6417095300627.0,maisikrõpsud indian original nacho 0.45kg,"Kuivained,Rahvusköögid",4.19,
4601,6417095300665.0,maisikrõpsud indian original nacho 0.2kg,"Kuivained,Rahvusköögid",2.29,
4602,6415711803774.0,xtra salsakaste medium 0.3kg,"Kuivained,Rahvusköögid",1.39,
4603,5014276130038.0,yutaka nori lehed 0.011kg,"Kuivained,Rahvusköögid",2.79,
4604,7311312000873.0,santa maria chunky salsa 0.23kg,"Kuivained,Rahvusköögid",2.99,
4605,7501017005079.0,la costena mehhikopärane salsakaste 0.22kg,"Kuivained,Rahvusköögid",1.59,
4606,7340011455899.0,rainbow ananassi kaste tex-mex 0.3kg,"Kuivained,Rahvusköögid",1.89,
4607,7340011438083.0,rainbow tex mex tortilla wrapid 0.48kg 12 tk,"Kuivained,Rahvusköögid",1.85,
4608,7340011438199.0,rainbow salsa kaste tex mex 300 g organic,"Kuivained,Rahvusköögid",1.89,
4609,7340011456506.0,rainbow taco kaste medium 0.23kg,"Kuivained,Rahvusköögid",1.19,
4610,6415712900786.0,rainbow salsakaste 300 g organic,"Kuivained,Rahvusköögid",1.99,
4611,6415712103040.0,rainbow gluteenivaba riisivahvel 0.1kg,"Kuivained,Kuivleivad, kuivikud",0.49,
4612,4740320800121.0,maris gilden küüslauguga krõbedad leivakesed 0.15kg,"Kuivained,Kuivleivad, kuivikud",1.49,
4613,8595573400217.0,racio cornies linaseemnetega maisileivad 0.115kg,"Kuivained,Kuivleivad, kuivikud",1.09,1.29
4614,4740059024324.0,marmiton küüslauguleivad ämbris 0.35kg,"Kuivained,Kuivleivad, kuivikud",3.79,
4615,4740059024317.0,marmiton küüslauguleivad topsis 0.15kg,"Kuivained,Kuivleivad, kuivikud",1.49,
4616,5902172001555.0,kupiec riisivahvlid meresoolaga 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.25,
4617,6410500091868.0,finn crisp multigrain õhukesed näkileivad 0.175kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4618,6420400000372.0,linkosuo hapukooremaitselised rukkisuupisted 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.29,
4619,6410500091752.0,finn crisp original taste õhukesed näkileivad 0.4kg,"Kuivained,Kuivleivad, kuivikud",4.09,
4620,8595573400194.0,racio cornies meresoolaga maisileivad 0.115kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4621,4770350141505.0,bon chance küüslaugu-juustumaitselised leivakrõpsud 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.69,
4622,6420400000358.0,linkosuo küüslaugumaitselised rukkisuupisted 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4623,6420400000341.0,linkosuo rukkisuupisted 0.16kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4624,6410500090403.0,finn crisp küüslaugumaitselised näkileivad 0.175kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4625,4820047462205.0,flint punase lõhemarjamaitselised kuivikud 0.035kg,"Kuivained,Kuivleivad, kuivikud",0.39,
4626,4750635000123.0,dr.nature dr nature tatragaletid 0.11kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4627,6410500098270.0,finn crisp traditional näkileivad 0.2kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4628,6415712107086.0,rainbow riisigaletid šokolaadiga gluteenivaba 0.1kg,"Kuivained,Kuivleivad, kuivikud",0.99,
4629,5906747171742.0,kupiec riisivahvlid tumeda šokolaadiga 0.09kg,"Kuivained,Kuivleivad, kuivikud",1.89,
4630,6415712105068.0,rainbow riis-maisi vahvlid 0.1kg,"Kuivained,Kuivleivad, kuivikud",0.89,
4631,4770350141499.0,bon chance salaamimaitselised leivakrõpsud 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.19,1.69
4632,6415710650225.0,rainbow rukkinäkileivad 0.2kg,"Kuivained,Kuivleivad, kuivikud",1.39,
4633,6415712100704.0,rainbow juustu-riisi vahvlid 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.25,
4634,6415715930339.0,kotimaista kaneelikuivikud 400 g laktoosivabad,"Kuivained,Kuivleivad, kuivikud",1.59,
4635,4750635000109.0,dr.nature dr nature riisigaletid 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4636,6415712702298.0,rainbow hapukoore-sibulamaitselised riisivahvlid 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.45,
4637,6415712311209.0,kotimaista suhkrukuivikud 0.4kg,"Kuivained,Kuivleivad, kuivikud",1.69,
4638,4742824010884.0,loodusvägi öko riisivahvel tumeda šokolaadi 100 g gluteenivaba,"Kuivained,Kuivleivad, kuivikud",1.89,
4639,6410500098393.0,finn crisp hi-fibre kandilised näkileivad 0.2kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4640,7300400118101.0,wasa original rukkinäkileivad 0.275kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4641,4740053000409.0,balsnack küüslauguleivad 0.08kg,"Kuivained,Kuivleivad, kuivikud",0.89,
4642,4820047462168.0,flint salaamimaitselised kuivikud 0.035kg,"Kuivained,Kuivleivad, kuivikud",0.39,
4643,4740053000447.0,balsnack juustu-sibulamaitselised leivad 0.08kg,"Kuivained,Kuivleivad, kuivikud",0.89,
4644,7311070362596.0,pågen laktoosivabad täisterakuivikud 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.59,
4645,7310130008047.0,vaasan täisterarukkinäkileivad 0.275kg,"Kuivained,Kuivleivad, kuivikud",3.29,
4646,6409770080108.0,leipomo rosten rosten krõbedad seemnetega näkileivad 0.25kg,"Kuivained,Kuivleivad, kuivikud",3.99,
4647,6411402979902.0,oululainen näkileivad 0.74kg,"Kuivained,Kuivleivad, kuivikud",5.79,
4648,6410349879009.0,oululainen kaerakuivikud 0.18kg,"Kuivained,Kuivleivad, kuivikud",1.89,
4649,7310130011795.0,vaasan cheddari juustu maitsega täisterarukkikrõpsud 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4650,7350028548033.0,friggs gluteenivabad maisivahvlid 0.125kg,"Kuivained,Kuivleivad, kuivikud",2.09,
4651,8008698007303.0,schär näkileib 150 g  vegan gl,"Kuivained,Kuivleivad, kuivikud",1.99,
4652,4740670009977.0,gourmet club caesari küüslaugumaitselised krutoonid 0.1kg,"Kuivained,Kuivleivad, kuivikud",2.79,
4653,4770350141741.0,bon chance hapukoore-sibulamaitselised leivakrõpsud 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.69,
4654,7340011438175.0,rainbow kaeranäkileivad 170 g gluteenivabad,"Kuivained,Kuivleivad, kuivikud",1.89,
4655,7340011438182.0,rainbow tumedad näkileivad 170 g gluteenivabad,"Kuivained,Kuivleivad, kuivikud",1.69,
4656,7340011449621.0,rainbow täistera rukkinäkileivad 0.46kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4657,4740103021101.0,fazer must näkileib päevalilleseemnetega 0.15kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4658,7313350007203.0,polar näkileivad 0.28kg,"Kuivained,Kuivleivad, kuivikud",3.19,
4659,7312080004025.0,leksands madalküpsenud kolmnurknäkileivad 0.2kg,"Kuivained,Kuivleivad, kuivikud",1.89,
4660,4771218200945.0,danvita näkileib ürtidega 0.13kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4661,4740320002488.0,maris gilden näkileivad seemnetega 135 g vegan,"Kuivained,Kuivleivad, kuivikud",1.99,
4662,4740103021217.0,fazer juurika leivasnäkid 0.12kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4663,4771218200198.0,danvita näkileib juustu ja küüslauguga 0.13kg,"Kuivained,Kuivleivad, kuivikud",1.59,
4664,4779045710118.0,chipstar hapukoore- ja sibulamaitselised riisikrõpsud 0.06kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4665,4779045710125.0,chipstar tomatimaitselised riisikrõpsud 0.06kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4666,6410500488309.0,vaasan väikesed ümmargused täisterarukkinäkileivad 0.25kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4667,6410500046516.0,vaasan väikesed ümmargused mitmeviljanäkileivad 0.25kg,"Kuivained,Kuivleivad, kuivikud",2.59,
4668,5906747171728.0,kupiec riisivahvlid piimašokolaadiga 0.09kg,"Kuivained,Kuivleivad, kuivikud",1.89,
4669,7350028544738.0,friggs maisigaletid mahe 0.13kg,"Kuivained,Kuivleivad, kuivikud",2.29,
4670,6409720001047.0,keski pehme kuklimaitseline rõngik 0.294kg,"Kuivained,Kuivleivad, kuivikud",2.79,
4671,6409590000638.0,töysäläinen muredad laktoosivabad suhkrukuivikud 0.4kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4672,7311070331318.0,pågen röstitud täisteraleivakesed suhkruta 0.225kg,"Kuivained,Kuivleivad, kuivikud",2.59,
4673,6415712350550.0,kotimaista rõngikud 0.35kg,"Kuivained,Kuivleivad, kuivikud",2.29,
4674,4740053007033.0,balsnack juustu-sibulamaitseline leib 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4675,7340011490487.0,xtra täistera näkileib 0.25kg,"Kuivained,Kuivleivad, kuivikud",0.99,
4676,5906747175863.0,kupiec riisivahvlid tum šok ja külmkuivatatud vaarikatükkideg,"Kuivained,Kuivleivad, kuivikud",1.89,
4677,5906747175849.0,kupiec riisivahvlid tumeda šokolaadi ja apelsinimaitseliste t,"Kuivained,Kuivleivad, kuivikud",1.89,
4678,4743144001811.0,minu kuivikud rosinaga 0.2kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4679,7340191108714.0,rainbow krutoonid oliiviõli ja meresoolaga 0.1kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4680,4743144001804.0,minu kuivikud vanilje 0.2kg,"Kuivained,Kuivleivad, kuivikud",1.29,
4681,6415712614911.0,rainbow kuivatatud täisterarukkileib 0.5kg,"Kuivained,Kuivleivad, kuivikud",4.49,
4682,6437005082993.0,vaasan koulunäkki klassikalised täisterarukkinäkileivad 0.375kg,"Kuivained,Kuivleivad, kuivikud",3.79,
4683,7310130011764.0,vaasan hapukoore- ja sibulamaitselised rukkikrõpsud 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4684,7310130011771.0,vaasan ranch rukkikrõpsud 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4685,4743144003235.0,waffa sofi rõngik riina tee 0.2kg,"Kuivained,Kuivleivad, kuivikud",0.85,1.09
4686,4743144003242.0,waffa sofi rõngik riina mini 0.2kg,"Kuivained,Kuivleivad, kuivikud",0.85,0.99
4687,4750635000796.0,dr.nature dr nature bio tatragaletid 0.11kg,"Kuivained,Kuivleivad, kuivikud",1.39,
4688,6420400004028.0,linkosuo linkuoso hapukooremaitselised kaerakrõpsud 0.12kg,"Kuivained,Kuivleivad, kuivikud",3.19,
4689,5902172001944.0,kupiec riisivahvlid mitmevilja õhukesed 0.09kg,"Kuivained,Kuivleivad, kuivikud",1.25,
4690,5902172001920.0,kupiec riisivahvlid seesami õhukesed 0.09kg,"Kuivained,Kuivleivad, kuivikud",1.25,
4691,5010265000405.0,ryvita täisterarukkinäkileivad tumedast rukkist 0.4kg,"Kuivained,Kuivleivad, kuivikud",2.29,
4692,7310100602282.0,semper gluteenivabad supernäkileivad chia seemnetega 0.14kg,"Kuivained,Kuivleivad, kuivikud",2.39,
4693,4820182743160.0,flint grenki küüslaugumaitselised leivakesed 0.08kg,"Kuivained,Kuivleivad, kuivikud",0.55,
4694,4820182743177.0,flint grenki peekoni- ja mädarõikamaitselised leivakesed 0.08kg,"Kuivained,Kuivleivad, kuivikud",0.55,
4695,4742824011621.0,loodusvägi öko riisivahvel piimašokolaadi 100 g gluteenivaba,"Kuivained,Kuivleivad, kuivikud",1.89,
4696,7310100568120.0,semper gluteenivabad õhukesed näkileivad 0.23kg,"Kuivained,Kuivleivad, kuivikud",3.49,
4697,4743144008643.0,waffa sofi rõngik riina glasuuriga 0.2kg,"Kuivained,Kuivleivad, kuivikud",1.09,
4698,5906747176297.0,kupiec maisivahvlid jogurti ja maasikamaitseliste tükkidega 0.064kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4699,5906747176570.0,kupiec fitos maisivahvlid magusa tšilliga 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4700,5906747176594.0,kupiec fitos maisivahvlid hapukoore ja sibulaga 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.75,
4701,5906747176587.0,kupiec fitos maisivahvlid cheddari juustuga 0.12kg,"Kuivained,Kuivleivad, kuivikud",1.75,
4702,5906747176600.0,kupiec fitos riisi-ja maisivahvlid iirisega 0.14kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4703,6409720000194.0,keski rõngikud 0.65kg,"Kuivained,Kuivleivad, kuivikud",3.29,
4704,6410349851005.0,oululainen vaniljerõngikud 0.5kg,"Kuivained,Kuivleivad, kuivikud",2.69,
4705,6420400005513.0,linkosuo rouskis! šokolaaditükikestega vahepalakuivikud 0.05kg,"Kuivained,Kuivleivad, kuivikud",1.49,
4706,6420400005506.0,linkosuo rouskis! kaneelisaiamaitselised vahepalakuivikud 0.05kg,"Kuivained,Kuivleivad, kuivikud",1.49,
4707,4740053008023.0,balsnack küüslauguleib,"Kuivained,Kuivleivad, kuivikud",2.39,
4708,6413467506406.0,fazer for minis popcorn kaerarikkad maisivahvlid 0.117kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4709,6413467506307.0,fazer for minis caramel kaerarikkad maisivahvlid 0.117kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4710,7311071330815.0,pågen krisprolls röstitud täisteraleivakesed 0.225kg,"Kuivained,Kuivleivad, kuivikud",2.59,
4711,4740059025239.0,marmiton hapukoore- ja punase sibula maitselised leivad 0.3kg,"Kuivained,Kuivleivad, kuivikud",3.29,
4712,6420615451068.0,vanajan laktoosivabad kaera-kaneelikuivikud 0.34kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4713,6420400001010.0,linkosuo laktoosivabad rõngasleivad 0.5kg,"Kuivained,Kuivleivad, kuivikud",4.79,
4714,6420615450351.0,vanajan laktoosivabad täisterakuivikud 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4715,6420615451044.0,vanajan laktoosivabad kaerakuivikud 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4716,6409590000690.0,töysäläinen kaneelikuivik 0.6kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4717,6409590000683.0,töysäläinen laktoosivabad suhkrukuivikud 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4718,6437005050855.0,vaasan laktoosivabad tumedad täisterarukkirikkad näkileivad ,"Kuivained,Kuivleivad, kuivikud",2.29,
4719,6420615451051.0,vanajan kaera-suhkrukuivikud 0.34kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4720,6420615450832.0,vanajan laktoosivabad kaneelikuivikud 0.34kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4721,6409590012129.0,töysäläinen laktoosivabad kaneelikuivikud 0.3kg,"Kuivained,Kuivleivad, kuivikud",2.19,
4722,6420615450825.0,vanajan laktoosivabad suhkrukuivikud 0.34kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4723,6410580042842.0,elonen laktoosivabad täisterakuivikud 0.28kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4724,6410580042323.0,elonen laktoosivabad rukkikuivikud 0.28kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4725,6410580042101.0,elonen laktoosivabad nõgesepestokuivikud 0.18kg,"Kuivained,Kuivleivad, kuivikud",1.99,
4726,6424200044215.0,leivon leipomo leivon laktoosivabad seemnetega rukkikuivikleivad 0.4kg,"Kuivained,Kuivleivad, kuivikud",4.19,
4727,6424200044413.0,leivon leipomo leivon laktoosivabad seemnetega kaerakuivikleivad 0.38kg,"Kuivained,Kuivleivad, kuivikud",4.19,
4728,6420400009603.0,linkosuo teraviljakuivik meresoolaga 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.99,
4729,6410500045380.0,vaasan laktoosivabad täisterarukkinäkileivad 0.2kg,"Kuivained,Kuivleivad, kuivikud",2.29,
4730,6420400000310.0,linkosuo rukkikrõpsud magusa tšilliga 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.69,
4731,7310130012501.0,vaasan madalküpsenud täisterarukkinäkileivad 0.255kg,"Kuivained,Kuivleivad, kuivikud",2.59,
4732,7310130012518.0,vaasan küüslaugu ja ürtidega maitsestatud rukkikrõpsud 0.15kg,"Kuivained,Kuivleivad, kuivikud",2.89,
4733,4012970016055.0,burger näkileivad classic,"Kuivained,Kuivleivad, kuivikud",1.99,
4734,4012970016024.0,burger näkileivad delicacy,"Kuivained,Kuivleivad, kuivikud",1.99,
4735,5906747177355.0,kupiec maisivahvel valge šokolaadiga ja kookosehelvestega 0.064kg,"Kuivained,Kuivleivad, kuivikud",1.89,
4736,4740053008009.0,balsnack tšilli- ja peekonimaitseline leib,"Kuivained,Kuivleivad, kuivikud",0.79,
4737,6415711410132.0,rainbow rukkinäkileivad 0.3kg,"Kuivained,Kuivleivad, kuivikud",1.79,
4738,7310100600462.0,semper kaeranäkileivad 215 g gluteeni- piima- laktoosivaba,"Kuivained,Kuivleivad, kuivikud",3.49,
4739,7310100565723.0,semper jämedateralised näkileivad 215 g gluteenivaba,"Kuivained,Kuivleivad, kuivikud",3.49,
4740,4750007689574.0,selga kondenspiimamaitseline küpsis 0.18kg,"Kuivained,Küpsised ja kreekerid",1.19,
4741,4750007689536.0,selga šokolaadimaitseline küpsis 0.18kg,"Kuivained,Küpsised ja kreekerid",1.19,
4742,4750007689512.0,selga klassikaline küpsis 0.18kg,"Kuivained,Küpsised ja kreekerid",0.99,
4743,4740012370673.0,kalev mesikäpp dops vanillimaitselise täidisega küpsised 0.21kg,"Kuivained,Küpsised ja kreekerid",2.49,
4744,4740252000217.0,magus kõrsik 0.25kg,"Kuivained,Küpsised ja kreekerid",1.79,
4745,4740084000225.0,kalev ekstra teeküpsis 0.18kg,"Kuivained,Küpsised ja kreekerid",0.99,
4746,4740012370680.0,kalev mesikäpp dops kakaomaitselise kreemitäidisega küpsised ,"Kuivained,Küpsised ja kreekerid",2.49,
4747,4740059081105.0,marmiton tallinn rosinaküpsised 0.18kg,"Kuivained,Küpsised ja kreekerid",1.59,
4748,5906747314118.0,barni šokolaaditäidisega biskviitküpsis 0.03kg,"Kuivained,Küpsised ja kreekerid",0.55,
4749,5998711388935.0,tuc sibula- ja hapukooremaitselised kreekerid 0.1kg,"Kuivained,Küpsised ja kreekerid",1.09,1.29
4750,4740059811658.0,marmiton krõbedad kaeraküpsised 0.15kg,"Kuivained,Küpsised ja kreekerid",1.39,
4751,7622300570293.0,tuc peekonimaitselised kreekerid 0.1kg,"Kuivained,Küpsised ja kreekerid",1.09,1.29
4752,7340011340690.0,xtra x-tra täistera digestive küpsised 0.4kg,"Kuivained,Küpsised ja kreekerid",0.99,
4753,5410041435702.0,tuc original kreekerid 0.1kg,"Kuivained,Küpsised ja kreekerid",1.09,1.29
4754,4740062750272.0,marmiton dessert vahvel kakaoga 0.11kg,"Kuivained,Küpsised ja kreekerid",1.09,
4755,4740062750678.0,marmiton vaniliiniga kooli vahvel 0.11kg,"Kuivained,Küpsised ja kreekerid",1.09,
4756,4740320004550.0,väike väänik kaeraküpsised 0.25kg,"Kuivained,Küpsised ja kreekerid",1.09,
4757,5400265000015.0,hamlet kringlid 0.3kg,"Kuivained,Küpsised ja kreekerid",1.89,
4758,4740320004451.0,väike väänik vanillimaitselised präänikud 0.25kg,"Kuivained,Küpsised ja kreekerid",1.09,
4759,5410041435900.0,tuc paprikamaitselised kreekerid 0.1kg,"Kuivained,Küpsised ja kreekerid",1.29,
4760,5906747318345.0,barni piimatäidisega biskviitküpsis 0.03kg,"Kuivained,Küpsised ja kreekerid",0.55,
4761,7622300441715.0,milka chocominis täidisega küpsised 0.15kg,"Kuivained,Küpsised ja kreekerid",1.79,
4762,5998711389000.0,tuc mini sibula- ja hapukooremaitselised kreekerid 0.1kg,"Kuivained,Küpsised ja kreekerid",1.19,
4763,6415712365417.0,rainbow šokolaaditükkidega küpsised 0.15kg,"Kuivained,Küpsised ja kreekerid",0.79,
4764,4750007817809.0,selga šokolaadimaitseline vahvel 0.18kg,"Kuivained,Küpsised ja kreekerid",1.29,
4765,4740059008119.0,marmiton kaera-ants krõbedad kaeraküpsised 0.4kg,"Kuivained,Küpsised ja kreekerid",3.29,
4766,4740059077788.0,marmiton tallinn rosinaküpsised 0.35kg,"Kuivained,Küpsised ja kreekerid",2.79,
4767,7340011364313.0,xtra x-tra marie küpsised 0.6kg,"Kuivained,Küpsised ja kreekerid",1.19,
4768,5906747318321.0,barni piimatäidisega biskviitküpsis 0.15kg,"Kuivained,Küpsised ja kreekerid",2.19,
4769,4740062750241.0,marmiton vahvel hommik kohvikreemiga 0.11kg,"Kuivained,Küpsised ja kreekerid",1.09,
4770,4740320004499.0,väike väänik piparmündimaitselised präänikud 0.25kg,"Kuivained,Küpsised ja kreekerid",1.09,
4771,4740320004475.0,väike väänik šokolaadimaitselised präänikud 0.25kg,"Kuivained,Küpsised ja kreekerid",1.09,
4772,7622300443320.0,belvita pähklite ja meega küpsised 0.3kg,"Kuivained,Küpsised ja kreekerid",2.89,
4773,4742194000225.0,marmiton valge glasuuriga vahvlid 0.15kg,"Kuivained,Küpsised ja kreekerid",2.29,
4774,4742194000300.0,marmiton jäätisetopsid 0.05kg,"Kuivained,Küpsised ja kreekerid",0.85,
4775,4740059812037.0,marmiton kaeraküpsised jõhvikatega 0.15kg,"Kuivained,Küpsised ja kreekerid",1.49,
4776,6415712702083.0,rainbow piimašokolaadi kattega küpsised 0.125kg,"Kuivained,Küpsised ja kreekerid",1.09,
4777,6415712701949.0,rainbow valge šokolaadi-jõhvika küpsised 0.15kg,"Kuivained,Küpsised ja kreekerid",0.99,
4778,4001518004692.0,griesson twist´n snack juustupulgad 0.125kg,"Kuivained,Küpsised ja kreekerid",1.59,
4779,4740012370727.0,kalev mesikäpp šokolaadimaitselise kreemiga vahvlid 0.25kg,"Kuivained,Küpsised ja kreekerid",2.99,
4780,6415712311100.0,rainbow piimašokolaadiglasuuriga kaetud täidisega küpsised,"Kuivained,Küpsised ja kreekerid",1.59,
4781,6415712702021.0,rainbow apelsini küpsised 0.3kg,"Kuivained,Küpsised ja kreekerid",1.69,
4782,6415712702113.0,rainbow tumeda šokolaadi kattega küpsised 0.125kg,"Kuivained,Küpsised ja kreekerid",0.99,
4783,4740059081150.0,marmiton glasuuriga kaeraküpsised 0.3kg,"Kuivained,Küpsised ja kreekerid",2.49,
4784,4742194000317.0,marmiton jäätisetuutud 0.11kg,"Kuivained,Küpsised ja kreekerid",1.19,
4785,6416453554474.0,fazer geisha küpsised 0.1kg,"Kuivained,Küpsised ja kreekerid",2.99,
4786,6415712702359.0,rainbow digestive küpsised 0.4kg,"Kuivained,Küpsised ja kreekerid",1.09,
4787,7311143551506.0,finax laktoosivabad kaeraküpsised 0.15kg,"Kuivained,Küpsised ja kreekerid",2.39,
4788,4743144005451.0,elyzee premium küpsis pähklite ja seemnetega 0.5kg,"Kuivained,Küpsised ja kreekerid",4.99,
