,id,desc,category,price,old_price
2468,4740184400048,"MAMMA, BBQ rebitud sealihaga võileib 165 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.89,
2469,6415712901516,"RAINBOW, Kanalihaga kolmnurk võileib 150 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.65,
2470,6415712901479,"RAINBOW, Singi ja juustuga kolmnurk võileib 150 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.29,
2471,4742476005597,"CHEF LUNDEN, Külmsuitsulõhe-muna tume ciabatta 270 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.09,
2472,4742476005603,"CHEF LUNDEN, Veisesingi-juustu tume ciabatta 270 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.59,
2473,4740184600653,"MAMMA, Kana-ranch-võileib kaerasaiaga 165 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.19,
2474,6420614928967,"MAKULA, Kana-bbq wrap 300 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",4.99,
2475,6420614928974,"MAKULA, Kana-caesari wrap 300 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",4.99,
2476,6415712901493,"RAINBOW, Singiga kolmnurk võileib 150 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.45,
2477,6415712901530,"RAINBOW, Tuunikalaga kolmnurk võileib 150 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.65,
2478,6415712901554,"RAINBOW, Salaamiga kolmnurk võileib 150 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.45,
2479,4742476002510,"MAKULA, Singi-juustu kolmnurk võielib 110 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",1.89,
2480,6415712715649,"RAINBOW, Singi-juustu wrap 210 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.59,
2481,6415712715663,"RAINBOW, Tex mex wrap 210 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.69,
2482,4740184600837,"MAMMA, Caesari-kana-wrap 220 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.59,
2483,6430025526256,"GREENDELI, Kana-avokaado wrap 270 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",4.09,
2484,6430025526294,"GREENDELI, Liha-Teriyaki wrap 265 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",4.19,
2485,6415712715816,"MAKULA, Kana-sinihallitusjuustu võileib 225 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.39,
2486,6415712715878,"MAKULA, Vöner võileib 210 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.99,
2487,4740184530042,"MAMMA, Singi-juustubatoon 190 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.39,
2488,4740376101500,"CHEF LUNDEN, Kana peekoni wrap 200 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.69,
2489,4745010279065,"JOEL OSTRAT, Rännukas rebitud kana ja basiiliku majoneesiga 215 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.89,
2490,4745010279072,"JOEL OSTRAT, Rännukas rebitud veise ja kimchiga  225 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.89,
2491,4740376104112,"CHEF LUNDEN, Tuline piri-piri kanavõileib 205 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.39,
2492,4740376104228,"CHEF LUNDEN, Singi-omletivõileib 220 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",3.29,3.69
2493,4740376104235,"CHEF LUNDEN, Kahe juustu võileib aprikoosikeedisega 190 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.99,3.39
2494,4740184602626,"MAMMA, Võileib munavõi ja singiga 180 g","Valmistoit,Kohe söödavad vahepalad, valmistoit",2.79,
2495,4740602004766,"ASTRI KÖÖK, Mannakreem 200 g","Valmistoit,Magustoidud, valmistoit",1.65,
2496,4740541001895,"HIIUMAA KÖÖK, Küpsise magustoit 200 g","Valmistoit,Magustoidud, valmistoit",1.35,
2497,4740541004667,"HIIUMAA KÖÖK, Karamelli-kirsimaius 180 g","Valmistoit,Magustoidud, valmistoit",1.79,
2498,4740541001888,"HIIUMAA KÖÖK, Leivavaht 200 g","Valmistoit,Magustoidud, valmistoit",0.95,
2499,4740602005619,"ASTRI KÖÖK, Kohupiimakreem kisselliga 200 g","Valmistoit,Magustoidud, valmistoit",2.39,
2500,4740541002465,"HIIUMAA KÖÖK, Virsikutarretis 200 g","Valmistoit,Magustoidud, valmistoit",1.35,
2501,4740541002267,"HIIUMAA KÖÖK, Sefiir 50 g","Valmistoit,Magustoidud, valmistoit",1.09,
2502,4740541004698,"HIIUMAA KÖÖK, Šokolaadi-kirsimaius 180 G","Valmistoit,Magustoidud, valmistoit",1.59,
2503,4740541001956,"HIIUMAA KÖÖK, Saiavorm 300 g","Valmistoit,Magustoidud, valmistoit",1.69,
2504,4740602007255,"ASTRI KÖÖK, Leivadessert 170 g","Valmistoit,Magustoidud, valmistoit",1.39,
2505,4740184602428,"MAMMA, Puder riisiga 300 g","Valmistoit,Magustoidud, valmistoit",2.19,
2506,4742513007638,"GUSTAV, Rabarberi Lassi 300 g","Valmistoit,Magustoidud, valmistoit",4.19,
2507,4740602004759,"ASTRI KÖÖK, Virsikutarretis 170 g","Valmistoit,Magustoidud, valmistoit",1.55,
2508,4740184602572,"MAMMA, Puder mannaga 300 g","Valmistoit,Magustoidud, valmistoit",2.19,
2509,4745010279300,"JO, Kreeka jogurt mango ja chiaga 250 g","Valmistoit,Magustoidud, valmistoit",3.59,
2510,4745010279294,"JO, Kreeka jogurt mustikamoosi ja chiaga 250 g","Valmistoit,Magustoidud, valmistoit",3.59,
2511,4740602004773,"ASTRI KÖÖK, Kirsitarretis šokolaadikreemiga 220 g","Valmistoit,Magustoidud, valmistoit",2.09,
2512,4740541004094,"HIIUMAA KÖÖK, Pohla-kamakreem 130 g","Valmistoit,Magustoidud, valmistoit",1.85,1.99
2513,4740602008344,"ASTRI KÖÖK, Mustsõstra-kohupiimakreem 150 g","Valmistoit,Magustoidud, valmistoit",1.85,
2514,6415712905088,Riisipuder 300 g,"Valmistoit,Magustoidud, valmistoit",1.15,
2515,6415712905101,Mannapuder 300 g,"Valmistoit,Magustoidud, valmistoit",1.09,
2516,4740602008016,"ASTRI KÖÖK, Mango-kookose dessert 130 g","Valmistoit,Magustoidud, valmistoit",2.09,
2517,4742513006679,"JOEL OSTRAT, Mango Lassi 300 g","Valmistoit,Magustoidud, valmistoit",3.79,
2518,4740602004810,"ASTRI KÖÖK, Kohupiimavorm 300 g","Valmistoit,Magustoidud, valmistoit",3.09,
2519,4740602001017,"ASTRI KÖÖK, Täidetud munad 180 g","Valmistoit,Soolased",3.59,
2520,4740584000565,Täidetud munad krevetiga 140 g,"Valmistoit,Soolased",2.89,
2521,4740584001609,Suupiste korvike kanaga 200 g,"Valmistoit,Soolased",5.39,
2522,4740602006425,"ASTRI KÖÖK, Peolauavaagen 900 g","Valmistoit,Soolased",17.99,
2523,4740541007804,"HIIUMAA KÖÖK, Juustu-küüslauguvõie, 150 g","Valmistoit,Soolased",2.05,
2524,4740003013787,"VALLA, Kananagitsad 800 g","Valmistoit,Soolased",2.59,
2525,4740625002848,"KIKAS, Juustupallid 300 g","Valmistoit,Soolased",4.59,
2526,4740046011764,"TALLEGG, Kanafileenagitsad 300 g","Valmistoit,Soolased",2.39,
2527,4740584006611,"USIN, Singirullid küüslauguga 250 g","Valmistoit,Soolased",4.59,
2528,4740602005091,"ASTRI KÖÖK, Munavõi 100 g","Valmistoit,Soolased",2.29,
2529,4740046011795,"TALLEGG, Tallegg kanafileerõngad 300 g","Valmistoit,Soolased",1.99,2.49
2530,4740429012128,"PAGARIPOISID, Lõhetort 620 g","Valmistoit,Soolased",13.29,
2531,4740429013118,"PAGARIPOISID, Suitsukanatort 600 g","Valmistoit,Soolased",13.29,
2532,4740584006154,"USIN, Mini suupistevalik 4-le 380 g","Valmistoit,Soolased",8.99,
2533,4740584005553,"USIN, Profitroolid juustu-küüslauguvõidega 200 g","Valmistoit,Soolased",4.39,
2534,4740584007465,"USIN, Suupistevaagen kolmele  280 g","Valmistoit,Soolased",10.19,
2535,4740584007663,"USIN, Pidulik kala suupistete valik 300 g","Valmistoit,Soolased",11.99,
2536,4740584002781,"USIN, Singirullid juustu-küüslaugu täidisega 150 g","Valmistoit,Soolased",2.79,
2537,4740584001210,"USIN, Suupiste korvike kana-singi 300 g","Valmistoit,Soolased",6.99,
2538,6414893502345,"RAINBOW, Kananagitsad 200 g","Valmistoit,Soolased",1.99,
2539,6414000023138,"DANSUKKER, Suhkur 1 kg","Küpsetamine ja maitsestamine,Suhkrud",1.69,
2540,4770074472077,"DANSUKKER, Pruun roosuhkur 750 g","Küpsetamine ja maitsestamine,Suhkrud",2.59,
2541,6414000471182,"DANSUKKER, Moosisuhkur 1 kg","Küpsetamine ja maitsestamine,Suhkrud",2.49,
2542,7310340472034,"DANSUKKER, Demerara suhkur Fairtrade 500 g","Küpsetamine ja maitsestamine,Suhkrud",2.15,
2543,6414000003079,"DANSUKKER, Tume tükksuhkur Fairtrade 500 g","Küpsetamine ja maitsestamine,Suhkrud",2.79,
2544,6415712700324,"XTRA, Vanilliinsuhkur 225 g","Küpsetamine ja maitsestamine,Suhkrud",1.09,
2545,3088542500285,Maple Joe vahtrasiirup 250 g,"Küpsetamine ja maitsestamine,Suhkrud",4.49,
2546,4740018133517,"SANTA MARIA, Vanillisuhkur 20 g","Küpsetamine ja maitsestamine,Suhkrud",1.09,1.29
2547,5701259437122,"DANSUKKER, Tuhksuhkur 500 g","Küpsetamine ja maitsestamine,Suhkrud",1.49,
2548,6414000002348,"DANSUKKER, Tükksuhkur 750 g","Küpsetamine ja maitsestamine,Suhkrud",2.19,
2549,5010651001559,"BILLINGTON'S, Granuleeritud suhkur 1 kg","Küpsetamine ja maitsestamine,Suhkrud",3.99,
2550,4000286200145,"MÜLLER`S, Viinamarjasuhkur 500 g","Küpsetamine ja maitsestamine,Suhkrud",1.35,
2551,5010651001627,"BILLINGTON'S, Rafineerimata küpsetussuhkur 1000g","Küpsetamine ja maitsestamine,Suhkrud",3.99,
2552,6414000420548,"DANSUKKER, Kõva tükksuhkur 500 g","Küpsetamine ja maitsestamine,Suhkrud",1.49,
2553,6414203406202,Meira vanillisuhkur 40g,"Küpsetamine ja maitsestamine,Suhkrud",1.29,
2554,7340191103016,"Rainbow suhkur suhkrupeedist 1 kg, mahe","Küpsetamine ja maitsestamine,Suhkrud",3.15,
2555,5694230257584,"GOOD GOOD, Good Good vahtrasiirup steviaga 350 g","Küpsetamine ja maitsestamine,Suhkrud",6.99,
2556,7503012779665,"DULSWEET, Dulsweet BIO agaavisiirup 345 g","Küpsetamine ja maitsestamine,Suhkrud",3.49,
2557,7310340727219,"Dansukker hele mahesiirup, 400 g","Küpsetamine ja maitsestamine,Suhkrud",1.89,
2558,5010651001115,"BILLINGTONS, Rafineerimata Demerara suhkur 500g","Küpsetamine ja maitsestamine,Suhkrud",1.99,
2559,7640122995018,"SWEETLIFE, Jaanikauna-siirup 350g","Küpsetamine ja maitsestamine,Suhkrud",4.99,
2560,4008671726881,"Dansukker moosisuhkur mahetoode, 500 g","Küpsetamine ja maitsestamine,Suhkrud",1.99,
2561,6430044204166,Yesdeli Karppisokeri® viinamarjasuhkrust valmistatud kaloriva...,"Küpsetamine ja maitsestamine,Suhkrud",7.49,
2562,5765228252666,Urtekram maheroosuhkur 500 g,"Küpsetamine ja maitsestamine,Suhkrud",1.89,
2563,7340191110601,Änglamark vahtrasiirup mahetoode 189ml,"Küpsetamine ja maitsestamine,Suhkrud",3.99,
2564,6414200230404,"MEIRA, Meira vanilliinsuhkur 100g","Küpsetamine ja maitsestamine,Suhkrud",1.09,
2565,7340011445357,"RAINBOW, Vahtrasiirup 187 ml","Küpsetamine ja maitsestamine,Suhkrud",3.89,
2566,6415712900328,Suhkur 1 kg,"Küpsetamine ja maitsestamine,Suhkrud",1.09,
2567,4750334000042,"VALEZS, Vaniljesuhkur 25g","Küpsetamine ja maitsestamine,Suhkrud",0.29,
2568,734027972704,"GINGER PEOPLE, Ginger People ingverisiirup 237 ml","Küpsetamine ja maitsestamine,Suhkrud",4.29,
2569,6436501025886,Puuviljade segu 100 g,"Küpsetamine ja maitsestamine,Suhkrud",1.09,
2570,9001414010129,"KOTANYI, Vaniljesuhkur 15 g","Küpsetamine ja maitsestamine,Suhkrud",1.09,
2571,5772739447313,"Jakobsens orgaaniline agaavisiirup, 350 g","Küpsetamine ja maitsestamine,Suhkrud",3.49,
2572,5772739449799,"Jakobsens orgaaniline agaavisiirup tume, 350 g","Küpsetamine ja maitsestamine,Suhkrud",3.19,
2573,6405904040031,"Aito suhkrukuubikud, 750 g","Küpsetamine ja maitsestamine,Suhkrud",1.15,
2574,6414000002751,"Dansukker suhkrukuubikud, 750 g","Küpsetamine ja maitsestamine,Suhkrud",1.59,
2575,8710437001700,Aito suhkur 1kg,"Küpsetamine ja maitsestamine,Suhkrud",1.05,
2576,3088542500254,Maple Joe öko vahtrasiirup 250 g,"Küpsetamine ja maitsestamine,Suhkrud",4.99,
2577,6430055215946,Foodin mahe kookossuhkur 230 g,"Küpsetamine ja maitsestamine,Suhkrud",1.99,
2578,6430051824777,Foodin mahe erütritool 200 g,"Küpsetamine ja maitsestamine,Suhkrud",3.09,
2579,8851978804112,"THAI CHOICE, Thai Choice kookosekreem  320 g, vegan","Küpsetamine ja maitsestamine,Suhkrud",3.99,
2580,7340191102583,Rainbow tuhksuhkur 250 g,"Küpsetamine ja maitsestamine,Suhkrud",0.59,
2581,4770074728310,"DANSUKKER, Ökoloogiline peedisuhkur 750g","Küpsetamine ja maitsestamine,Suhkrud",2.49,
2582,7310340726755,"DANSUKKER, Dansukker mini-tükksuhkur 500 g","Küpsetamine ja maitsestamine,Suhkrud",1.69,
2583,4743144006540,"KING OF SPICES, King of Spices Vanillisuhkur 500 g","Küpsetamine ja maitsestamine,Suhkrud",2.19,
2584,7310340111483,"DANSUKKER, Suhkur 1 kg mahe","Küpsetamine ja maitsestamine,Suhkrud",2.89,
2585,6414203405984,"MEIRA, Meira vanillisuhkur 85 g","Küpsetamine ja maitsestamine,Suhkrud",2.59,
2586,6436501025862,"SALLINEN, Apelsinisukaad 100 g","Küpsetamine ja maitsestamine,Suhkrud",1.09,
2587,7310340472041,"DANSUKKER, Karamellsuhkur pruun 500 g","Küpsetamine ja maitsestamine,Suhkrud",2.59,
2588,4750145012944,"PURE, Kohvisiirup šokolaadimaitseline 350 ml","Küpsetamine ja maitsestamine,Suhkrud",2.89,
2589,4750145012913,"PURE, Karamellimaitseline siirup 350 ml","Küpsetamine ja maitsestamine,Suhkrud",2.99,
2590,4750145012937,"PURE, Sarapuupähklimaitseline siirup 350 ml","Küpsetamine ja maitsestamine,Suhkrud",2.89,
2591,6414000471328,"DANSUKKER, Dansukker tarretisesuhkur, 350 g","Küpsetamine ja maitsestamine,Suhkrud",1.59,
2592,4742422000010,"JÕUMEES, Metsaõite mesi 450 g","Küpsetamine ja maitsestamine,Meetooted",4.29,4.95
2593,4742422000058,"JÕUMEES, Kreemjas mesi 450 g","Küpsetamine ja maitsestamine,Meetooted",4.29,4.95
2594,4742422007774,"JÕUMEES, Tatramesi 450g","Küpsetamine ja maitsestamine,Meetooted",5.29,
2595,4742022910122,"SIRELI, Sireli mesi 3 kg","Küpsetamine ja maitsestamine,Meetooted",24.99,
2596,4742022910016,"SIRELI, Sireli kreemjas mesi 3 kg","Küpsetamine ja maitsestamine,Meetooted",25.99,
2597,4744329010178,"MUHE, Muhe mesi C-vitamiini ja kollageeniga 200g","Küpsetamine ja maitsestamine,Meetooted",3.49,
2598,4744098010072,"SANGASTE MESI, Mesi taruvaigu, õietolmu ja suiraga 300 g","Küpsetamine ja maitsestamine,Meetooted",4.99,
2599,4744098010133,"SANGASTE MESI, Mesi 1 kg","Küpsetamine ja maitsestamine,Meetooted",8.99,
2600,4744098010102,"SANGASTE MESI, Mesi 500 g","Küpsetamine ja maitsestamine,Meetooted",4.79,
2601,211100000177,"SALLA-PRINGI, Eesti mesi plastpakendis 500 g","Küpsetamine ja maitsestamine,Meetooted",4.79,
2602,211100000184,"SALLA-PRINGI, Hea Eestimaa mesi 1 kg","Küpsetamine ja maitsestamine,Meetooted",8.39,
2603,4742422000034,"JÕUMEES, Kanarbikumesi 450 g","Küpsetamine ja maitsestamine,Meetooted",5.99,10.49
2604,7340011483403,Vedel mesi 250 g,"Küpsetamine ja maitsestamine,Meetooted",2.39,
2605,4744329010017,"MUHE, Muhe mesi 1100 g","Küpsetamine ja maitsestamine,Meetooted",9.99,
2606,4744329010031,"MUHE, Muhe mesi 450 g","Küpsetamine ja maitsestamine,Meetooted",5.49,
2607,7340011483410,"Rainbow mesi, 500 g","Küpsetamine ja maitsestamine,Meetooted",4.49,
2608,7340191105096,Mesi 400g,"Küpsetamine ja maitsestamine,Meetooted",2.99,
2609,4744333010119,"SALLA-PRINGI MESIL, Tatramesi, 1kg","Küpsetamine ja maitsestamine,Meetooted",9.39,
2610,4744808010118,"NORDMEL, Mesi tops 450g EST","Küpsetamine ja maitsestamine,Meetooted",4.49,
2611,6415712615208,Kotimaista mesi 450 g,"Küpsetamine ja maitsestamine,Meetooted",4.99,
2612,615435427638,"SUMILA, Sumila mesi 1 kg","Küpsetamine ja maitsestamine,Meetooted",7.29,
2613,615435427645,"SUMILA, Sumila mesi 500 g","Küpsetamine ja maitsestamine,Meetooted",3.99,
2614,615435427676,"SUMILA, Sumila mesi klaaspurgis 500 g","Küpsetamine ja maitsestamine,Meetooted",4.39,
2615,4742422001239,Meekärg kinkekarbis,"Küpsetamine ja maitsestamine,Meetooted",17.99,
2616,4742023520252,"HONEST NEKTAR, Honest nektar mesi 300g","Küpsetamine ja maitsestamine,Meetooted",3.69,
2617,4742422000553,"JÕUMEES, Kärjemesi 200 g","Küpsetamine ja maitsestamine,Meetooted",3.99,
2618,4742422000096,"JÕUMEES, Mesi ingveriga 300 g","Küpsetamine ja maitsestamine,Meetooted",3.99,
2619,4742422000119,"JÕUMEES, Mesi õietolmu ja taruvaiguga 300 g","Küpsetamine ja maitsestamine,Meetooted",3.99,
2620,4000445768004,"HUXOL, Suhkruasendaja 650 tk/ 39g","Küpsetamine ja maitsestamine,Suhkruasendajad",1.59,
2621,7340011462064,Suhkruasendaja 60 g,"Küpsetamine ja maitsestamine,Suhkruasendajad",1.59,
2622,5694230161911,"GOOD GOOD, Magusainekristallid steviaga 450 g","Küpsetamine ja maitsestamine,Suhkruasendajad",8.19,
2623,4770082311580,"UMAMI, Steviaga magusaine 300 g","Küpsetamine ja maitsestamine,Suhkruasendajad",5.69,
2624,4048132010203,"HUXOL, HUXOL Original vedel suhkruasendaja gluteenivaba 200 ml","Küpsetamine ja maitsestamine,Suhkruasendajad",1.99,
2625,7610211052700,Hermesetas suhkruasendaja pulbri täitepakk 90 g,"Küpsetamine ja maitsestamine,Suhkruasendajad",2.85,
2626,7640110706565,Canderel magusainepulber 90 g,"Küpsetamine ja maitsestamine,Suhkruasendajad",2.69,
2627,7610211080307,Hermesetas magusainetabletid 1200 tk,"Küpsetamine ja maitsestamine,Suhkruasendajad",4.99,
2628,7610211158303,SteviaSweet magusainetabletid 300 tk,"Küpsetamine ja maitsestamine,Suhkruasendajad",4.99,
2629,7610211149202,SteviaSweet magusainepulber 75 g,"Küpsetamine ja maitsestamine,Suhkruasendajad",4.99,
2630,7610211088105,SteviaSweet kristallmagusaine 250 g,"Küpsetamine ja maitsestamine,Suhkruasendajad",7.69,
2631,4046746611502,Krueger sugarel magusainevedelik  300ml,"Küpsetamine ja maitsestamine,Suhkruasendajad",1.99,
2632,7610211080604,"HERMESETAS, Suhkruasendaja Hermesetas 300 tk.","Küpsetamine ja maitsestamine,Suhkruasendajad",2.29,
2633,8585002468925,"MAGGI, Kanapuljong tilli ja peterselliga 120 g","Küpsetamine ja maitsestamine,Puljongid",1.29,
2634,8585002413024,"MAGGI, Kanapuljong 120 g","Küpsetamine ja maitsestamine,Puljongid",1.15,
2635,6415712000936,Lihapuljongikuubikud Laktoosivaba 12 tk 120 g,"Küpsetamine ja maitsestamine,Puljongid",0.95,
2636,6415712000943,"RAINBOW, Köögiviljapuljongikuubikud 12 tk 120 g, laktoosivaba","Küpsetamine ja maitsestamine,Puljongid",0.89,
2637,8410300236948,"GALLINA BLANCA, GB Puravikupuljong 8 x 10 g","Küpsetamine ja maitsestamine,Puljongid",0.79,
2638,6415712002367,"RAINBOW, Kanapuljongikuubikud 120 g, laktoosivaba","Küpsetamine ja maitsestamine,Puljongid",0.89,
2639,4000345072553,"CENOVIS, Orgaaniline köögiviljapuljong pärmita 132 g, gluteenivaba","Küpsetamine ja maitsestamine,Puljongid",3.39,
2640,8585002469939,"MAGGI, Aedviljapuljong 80 g, Bio","Küpsetamine ja maitsestamine,Puljongid",2.19,
2641,8585002469915,"MAGGI, Kanapuljong 80 g, Bio","Küpsetamine ja maitsestamine,Puljongid",2.19,
2642,4000345046226,"NATUR COMPAGNIE, Natur Compagnie ürdisegu, 80 g","Küpsetamine ja maitsestamine,Puljongid",2.59,
2643,8712100815669,"Knorr lihapuljongi kuubikud, 20 x 10 g","Küpsetamine ja maitsestamine,Puljongid",2.39,
2644,8714100783498,"Knorr juurviljapuljongi kuubikud, 10 x 10 g","Küpsetamine ja maitsestamine,Puljongid",1.59,
2645,8714100783504,"Knorr kanapuljongi kuubikud, 10 x 10 g","Küpsetamine ja maitsestamine,Puljongid",1.59,
2646,8714100783511,"Knorr lihapuljongi kuubikud, 10 x 10 g","Küpsetamine ja maitsestamine,Puljongid",1.59,
2647,8714100786710,"Knorr kalapuljongi kuubikud, 10 x 10 g","Küpsetamine ja maitsestamine,Puljongid",1.59,
2648,4000345051527,"NATUR COMPAGNIE, Natur Compagnie basiiliku ja tüümiani ürdisegu 8 kuubikut, 80g.","Küpsetamine ja maitsestamine,Puljongid",2.59,
2649,4000345051534,"NATUR COMPAGNIE, Natur Compagnie peterselli ürdisegu 8 kuubikut, 80g.","Küpsetamine ja maitsestamine,Puljongid",2.59,
2650,3850104267192,"PODRAVKA, Podravka Vegeta veiselihapuljongikuubikud, 120g","Küpsetamine ja maitsestamine,Puljongid",1.19,
2651,3850104267215,"PODRAVKA, Podravka Vegeta Kanaliha puljongikuubik 120 g","Küpsetamine ja maitsestamine,Puljongid",1.19,
2652,8410300340232,"GALLINA BLANCA, GB Loomalihamaitseline puljongikuubik 8 x 10 g","Küpsetamine ja maitsestamine,Puljongid",0.79,
2653,8712566121458,Knorr Fond „du Chef” Chicken kanapuljongikontsentraadi portsj...,"Küpsetamine ja maitsestamine,Puljongid",1.79,
2654,8410300356028,GB Kanapuljong 15 x 10 g,"Küpsetamine ja maitsestamine,Puljongid",1.39,
2655,8710522940884,Knorr soolavabad lihapuljongikuubikud 8 × 9 g,"Küpsetamine ja maitsestamine,Puljongid",2.39,
2656,8710522940587,Knorr soolavabad taimepuljongikuubikud 8 × 9 g,"Küpsetamine ja maitsestamine,Puljongid",2.39,
2657,8585002440242,"MAGGI, Maggi veiselihapuljong 80g","Küpsetamine ja maitsestamine,Puljongid",1.49,
2658,8720182282651,Puljongikontsentraat portsjonpakendites Knorr Fond ‘du Chef’ ...,"Küpsetamine ja maitsestamine,Puljongid",1.39,
2659,8720182282668,Puljongikontsentraat portsjonpakendites Knorr Fond ‘du Chef’ ...,"Küpsetamine ja maitsestamine,Puljongid",1.39,
2660,8720182283047,Puljongikontsentraat portsjonpakendites Knorr Fond ‘du Chef’ ...,"Küpsetamine ja maitsestamine,Puljongid",1.39,
2661,6409944200509,Reformi mahe kanapuljongikuubik 88g / 8tk,"Küpsetamine ja maitsestamine,Puljongid",2.19,
2662,7322550052708,Bond touch&taste köögiviljapuljong 180ml,"Küpsetamine ja maitsestamine,Puljongid",3.49,
2663,8722700771364,Knorr fond „du chef”juurviljapuljongikontsentraadi portsjonid...,"Küpsetamine ja maitsestamine,Puljongid",3.69,
2664,8712566121496,Knorr fond du chef juurviljapuljongikontsentraadi portsjonid ...,"Küpsetamine ja maitsestamine,Puljongid",1.79,
2665,6409944200493,Reformi lihapuljongikuubik 96g mahe,"Küpsetamine ja maitsestamine,Puljongid",2.09,
2666,8585002468024,"MAGGI, Aedviljapuljong 120 g","Küpsetamine ja maitsestamine,Puljongid",1.29,
2667,8585002469649,"MAGGI, Veiselihapuljong Kostilja 120 g","Küpsetamine ja maitsestamine,Puljongid",1.39,
2668,4000345046127,"NATUR COMPAGNIE, Kanapuljong 88 g, Bio","Küpsetamine ja maitsestamine,Puljongid",2.99,
2669,4048885051430,"NATUR COMPAGNIE, Natur Compagnie juurviljapuljongi kuubikud vähe soolased 88 g","Küpsetamine ja maitsestamine,Puljongid",2.39,
2670,4000345046035,"NATUR COMPAGNIE, Köögiviljapuljong 84 g, Bio","Küpsetamine ja maitsestamine,Puljongid",2.39,
2671,8722700771449,Knorr fond „du chef” kanapuljongikontsentraadi portsjonid 8x28g,"Küpsetamine ja maitsestamine,Puljongid",3.69,
2672,4740029047018,"PÕLTSAMAA, Kange sinep, 65 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",0.75,0.99
2673,4750022472236,"FELIX, Kodune mädarõigas, 220 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.59,
2674,4750022475237,"FELIX, Inglise sinep, 200 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.25,
2675,4743144000975,"MINU, Minu mädarõigas 170 g, delikatess","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.19,
2676,4740029047100,"PÕLTSAMAA, Mahedamaitseline sinep, 170 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.99,
2677,6414202500901,"MEIRA, Sinep Traditsiooniline 500 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",2.59,
2678,3378240304156,"VILUX, Sinep Dijon teraline 200 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",2.19,
2679,8712100871986,Maille original sinep 380g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.99,
2680,64002323,Turun sinep 125g kange,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.29,
2681,64002316,Turun sinep 125g mahe,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.29,
2682,6411600954527,Turun sinep kange 275g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",2.39,
2683,6420101884288,Meira sinep 260g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.89,
2684,6415711804672,Herkku konjakisinep 110g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",2.49,
2685,4740506100649,"MAADLEX, Mädarõigas, 180 g","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",0.79,
2686,4740506000505,"MAADLEX, Maadlex sinep 75 g, kange","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",0.99,
2687,4743144002856,"MINU, Minu mädarõigas 200 g, ekstra kange","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.49,
2688,50157334,"HEINZ, Heinz magus sinep meega, 220 ml","Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",2.79,
2689,6420101884295,Meira sinep vähendatud suhkru- ja soolasisaldusega 250 g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.89,
2690,6409531700054,Auran terav sinep 125 g,"Küpsetamine ja maitsestamine,Sinep, mädarõigas, majonees",1.19,
