,id,desc,category,price,old_price,discount_type
4729,927908,Šokolaadivaht vaarikatega 145g,SH-16-2,2.95,,"
"
4730,177890,Ramen nuudlid Santa Maria 200g,SH-13-11-70,2.95,,"
"
4731,972649,Mahe kaeraküp kaneeliga Eesti Wärk 200g,SH-19-6-1,2.95,,"
"
4732,196552,Šokolaadifiguurid Talv Hamlet 55g,SH-9-3-1,2.95,,"
"
4733,1369077,"Õlu Pühaste Mosaiik 6,9%vol 0,33l purk",SH-1-6,2.95,,"
"
4734,978480,Proteiini vahukreem šokolaadi Ehrmann 200g,SH-11-2-2,2.95,,"
"
4735,978469,Proteiini vahukreem vanilje Ehrmann 200g,SH-11-2-2,2.95,,"
"
4736,153764,Hernesupp suitsuribilihaga Salvest 560g,SH-13-10-58,2.95,,"
"
4737,1011421,"Tume šokolaad 70%, gluteenivaba Valor 100g",SH-13-1-1,2.95,,"
"
4738,7270533,Miniküpsised koertele gltueenivabad Akin,SH-7-2-5,2.95,,"
"
4739,947085,Kakaoküpsis Täkumetsa 150g,SH-19-6-1,2.95,,"
"
4740,1370072,"Mahl oranžide viljade kurkumiga Yoga 0,68l",SH-3-8-1,2.95,,"
"
4741,977184,Kihiline suitsukalasalat 230 g,SH-16-6,2.95,,"
"
4742,136137,Hommikusöök šokolaadiga riis Oho 500g,SH-13-3-15,2.95,,"
"
4743,1002933,Mesi Sireli 250g,SH-13-10-53,2.95,,"
"
4744,970975,Õrrekanade munad Kodutalu M10,SH-11-7-29,2.95,,"
"
4745,812976,Kaaviar tilliga ICA 250g,SH-8-10-25,2.95,,"
"
4746,912542,Tooma verivorstike peekoniviiludega M&M 400g,SH-8-1-20,2.95,,"
"
4747,196847,"Tee Tähesära Teekanne 20*2,5g",SH-13-17,2.95,,"
"
4748,803754,Tursamari kaaviar Ica rootsi  190g,SH-8-10-25,2.95,,"
"
4749,1006562,Peedisuhkur ökoloogilne Dansukker 750g,SH-13-13-85,2.95,,"
"
4750,974915,Juust Gouda kg,SH-11-3-19,2.96,,"
"
4751,186584,Mahl tomati Põltsamaa 2l,SH-3-8-1,2.99,,"
"
4752,187480,Adapter Paulig Cupsolo 1tk,SH-13-9-45,2.99,,"
"
4753,188703,"Astelpaju-mustikanektar Semu 0,5l",SH-3-8-3,2.99,,"
"
4754,168374,"Nektar astelpaju Semu 0,5l",SH-3-8-3,2.99,,"
"
4755,173122,Tatar Tartu Mill 1kg,SH-13-18-102,2.99,,"
"
4756,181595,Pasta Coquillette Panzani gluteenivaba 400g,SH-13-14-21,2.99,,"
"
4757,183333,Šokolaadiassortii Milka Singles Mix 138g,SH-9-6-7,2.99,,"
"
4758,100018,Tatrahelbed Helen 500g,SH-13-2-14,2.99,,"
"
4759,157308,Lasanje plaadid Pasta Reggia 500g,SH-13-14-86,2.99,,"
"
4760,140886,Kuiv hommikusöök 3 sõpra 500g,SH-13-3-15,2.99,,"
"
4761,195430,Toortatar Baltix 4x100g,SH-13-18-102,2.99,,"
"
4762,124398,Teraviljahelbed kakaoga Oho 500g,SH-13-3-15,2.99,,"
"
4763,803611,Ümarateraline riis Rimi 1kg,SH-13-15-90,2.99,,"
"
4764,100381,Rapsiõli Olivia 1l,SH-13-19-111,2.99,,"
"
4765,100391,Riis sõmer Veski Mati 1kg,SH-13-15-90,2.99,,"
"
4766,986557,Broilerikintsud seljata Rannamõisa 500g,SH-8-9-25,2.99,,"
"
4767,805816,Pirnipooled siirupis ICA 825g,SH-13-10-60,2.99,,"
"
4768,203434,Juustuviiner Saaremaa 440g,SH-8-22,2.99,3.89,"regular
"
4769,1007852,Mahl ananassi 100% Largo 1l,SH-3-8-1,2.99,,"
"
4770,205359,Sardell Saaremaa 330g,SH-8-22,2.99,,"
"
4771,221106,Juustu snäkk Farmi 200g,SH-11-3-13,2.99,,"
"
4772,221107,Juustu mix Farmi 200g,SH-11-3-13,2.99,,"
"
4773,241945,Sealihasardell Rannarootsi 500g,SH-8-22,2.99,,"
"
4774,806898,Mahe India pähklid I Love Eco 100g,SH-9-4-10,2.99,,"
"
4775,278353,Juustupulgad laste Pik-Nik 140g,SH-11-3-13,2.99,,"
"
4776,281289,Toorjuust köögi Farmi 400g,SH-11-3-15,2.99,,"
"
4777,812037,Sprotid õlis Rimi klaaspurk 250g,SH-8-5-7,2.99,,"
"
4778,812038,Sprotid tomatikastmes Rimi klaasprk 250g,SH-8-5-7,2.99,,"
"
4779,905191,Sprotid õlis Rannaküla 240g,SH-8-5-7,2.99,,"
"
4780,984539,Šokolaadisaiake võiga külmutatud 240g,SH-4-6-23,2.99,,"
"
4781,128003,Hernesupp suitsulihaga Põltsamaa 530g,SH-13-10-58,2.99,,"
"
4782,926746,Sinihallitusjuust Gorgonzola Dolce Igor 200g,SH-11-3-12,2.99,,"
"
4783,191138,Rohelised oliivid mandli täidisega Olymp 300g,SH-13-10-56,2.99,,"
"
4784,292085,Viineripirukas sinepi-kurgitäidis. 390g,SH-4-6-23,2.99,3.89,"loyalty
"
4785,191135,Mar. rohelised oliivid vürtsikad Olymp 250g,SH-13-10-56,2.99,,"
"
4786,988076,Jäätis Jättis karamelli 195ml/96g,SH-4-1-4,2.99,,"
"
4787,939389,Viineripirukas 360g,SH-4-6-23,2.99,3.99,"loyalty
"
4788,1358792,"Froosh apelsini, porg.-ingveri smuuti 250ml",SH-12-8-35,2.99,,"
"
4789,1360039,Mustsõstra-õunamahl Fruuti 750ml,SH-12-8-36,2.99,,"
"
4790,134099,Šokolaadinööbid Kalev 125g,SH-9-6-7,2.99,,"
"
4791,273056,Lihapirukas 8x50g,SH-4-6-23,2.99,3.99,"loyalty
"
4792,934751,Täissuitsuvorst Eesti juustuga Nõo 250g,SH-8-13,2.99,3.99,"regular
"
4793,170636,Segu extra kvalit. tudengieine Arimex 300g,SH-9-4-13,2.99,,"
"
4794,1364685,Õun.gran.ja vaar.mahl rauaga Hohes C Plus 1l,SH-3-8-1,2.99,,"
"
4795,812712,Marjasegu Rimi külmutatud 400g,SH-4-3-15,2.99,3.99,"loyalty
"
4796,1367189,Õuna- ja marjamahl antioks. Hohes C Plus 1l,SH-3-8-1,2.99,,"
"
4797,203245,Juust Eesti viilutatud Estover 200g,SH-11-3-17,2.99,,"
"
4798,213328,Viinamari hele Thomson 1kl 500g,SH-12-5-30,2.99,,"
"
4799,916586,"Mahe paprika I Love Eco 1kl, 300g",SH-12-2-13,2.99,,"
"
4800,956451,Mahe kiivi Gold 1kl 300g,SH-12-5-28,2.99,,"
"
4801,968235,Või Valio Viola 82% 200g,SH-11-9-41,2.99,,"
"
4802,194368,Cajuni maitseainesegu Santa Maria 34g,SH-13-12-75,2.99,3.75,"loyalty
"
4803,965343,Türgi uba 150g,SH-12-2-9,2.99,,"
"
4804,1360018,Porgandi-õunamahl Fruuti 750ml,SH-12-8-36,2.99,,"
"
4805,1002748,Küpsetusõli Kalew 1l,SH-13-19-111,2.99,3.89,"regular
"
4806,1002741,Makaronid capellini Pasta Reggia 500g,SH-13-14-20,2.99,,"
"
4807,1360084,Maasi.-ban.-guajaavi smuuti Froosh 250ml,SH-12-8-35,2.99,,"
"
4808,1367865,"Õlu Õllenaut Jõulu laager 5,2%vol 0,33l",SH-1-6,2.99,,"
"
4809,982427,"Kookospähkel tükeldatud mahe 100g, tk",SH-12-5-28,2.99,,"
"
4810,1001077,Kaerahelbed suured gluteenivaba Elovena 500g,SH-13-3-16,2.99,,"
"
4811,270141,Verivorst Pühade peekoniga Rakvere 500g,SH-8-1-20,2.99,,"
"
4812,1002134,Šokolaadimunad täidisega Milka 112g,SH-9-3-1,2.99,,"
"
4813,196544,Küpsis Lumepall Oreo Milka 112g,SH-9-3-1,2.99,,"
"
4814,191381,Kommipakk Celebrations 98g,SH-9-3-1,2.99,,"
"
4815,969012,Lihapallid Lihakas Rakvere 300g,SH-8-12-30,2.99,,"
"
4816,968497,Glasuurkook valge Marta Pagar 160g,SH-6-1-2,2.99,,"
"
4817,191955,Särtsukurk Põltsamaa 460g/230g,SH-13-10-51,2.99,,"
"
4818,200554,Toorjuust ananassi-mandli Castello 125g,SH-11-3-15,2.99,,"
"
4819,812437,"Päevalilleseemned Rimi must, röstitud 300g",SH-9-4-12,2.99,,"
"
4820,903869,Broilerifileehakkliha fitness 300g,SH-8-2-3,2.99,,"
"
4821,7242316,M/a Slime lima Play Doh E8790,SH-5-5-6,2.99,,"
"
4822,995527,Abba Kalles Kaviar 190g,SH-8-10-25,2.99,,"
"
4823,957819,Mahe taimetee Tasakaalu Vägi Väetee 35g,SH-19-7,2.99,,"
"
4824,993768,Vinnutatud sink Coppa viil. Henri Raffin 50g,SH-8-11-20,2.99,,"
"
4825,988174,"Salatisegu Fit & Easy ,,Family“ 300g",SH-12-6,2.99,,"
"
4826,1010738,Kommisegu Roshen Winter Fun 277g,SH-9-3-1,2.99,,"
"
4827,995433,Juust puravike ja trühvlitega Primello 100g,SH-11-3-15,2.99,,"
"
4828,993672,Vorst Salchichon Iberico extra viilut. 100g,SH-8-23,2.99,,"
"
4829,993357,Lihakrõmps Oskar 280g,SH-8-15,2.99,,"
"
4830,995447,Juust tomatite ja sibulaga Primello 100g,SH-11-3-15,2.99,,"
"
4831,100007,Ananassi salsa Santa Maria 230g,SH-13-11-68,2.99,,"
"
4832,1008709,Kannujook musta- ja punasesõstra Põltsamaa 1l,SH-3-8-4,2.99,,"
"
4833,994864,Ahjuvorst mozzar.-tomati-basi. Matsimoka 250g,SH-8-1-31,2.99,3.99,"regular
"
4834,994860,Ahjuvorst sibula ja äädikaga Matsimoka 250g,SH-8-1-31,2.99,3.99,"regular
"
4835,813952,Pannkoogid singi ja juustuga 360g Rimi,SH-16-3,2.99,,"
"
4836,814371,Tofu naturaalne ICA Basic 450g,SH-13-1-6-2,2.99,,"
"
4837,7275840,Elastsed rihmad konksuga x2 8mm 150cm,SH-15-2-10,2.99,,"
"
4838,527276,Lukusula aerosool 65ml,SH-15-2-8,2.99,,"
"
4839,814518,"Mandariin Clemenules Rimi 1kl, 1kg",SH-12-5-29,2.99,,"
"
4840,680183,Jääsulataja Superhelper 200ml,SH-15-2-10,2.99,,"
"
4841,805567,Mandel puhastatud Rimi 150g,SH-9-4-10,2.99,,"
"
4842,126278,Kuivatatud datlid kivideta Seeberger 200g,SH-9-4-11,2.99,,"
"
4843,111278,Pajaroog Itaalia Blå Band 150g,SH-13-8-42,2.99,,"
"
4844,111273,Pajaroog Tex-Mex Blå Band 193g,SH-13-8-42,2.99,,"
"
4845,7245662,Hüppenöör Technok SS22,SH-5-5-7,2.99,,"
"
4846,202449,Surimist pulgad jahutatud Viči 300g,SH-8-7,2.99,,"
"
4847,995448,Juust feta ja oliividega Primello 100g,SH-11-3-15,2.99,,"
"
4848,7260678,Beebi sokid I Love Eco 2 pāri 0-6m,SH-5-8-2,2.99,,"
"
4849,1372187,"Õlu Sumin Honey Tripel Kolk 9,5% 0,33l purk",SH-1-6,2.99,,"
"
4850,1372174,"Õlu Must Kuld Pap. Mill Coff. 7,8% 0,33l purk",SH-1-6,2.99,,"
"
4851,7260687,Beebi sokid I Love Eco 2 paari 22-24,SH-5-8-2,2.99,,"
"
4852,1010611,Kartulikiujahu Semper Pofiber 125g,SH-13-4-18,2.99,,"
"
4853,7260688,Beebi sokid I Love Eco 2 paari 19-21,SH-5-8-2,2.99,,"
"
4854,7117376,Jasulataja BOTTARI 500ml,SH-15-2-10,2.99,,"
"
4855,993413,Võileib kana-paprika-spinati Mantinga 170g,SH-16-9,2.99,,"
"
4856,1372215,"Õlu Tarede Vaikuses Purtse 7,9%vol 0,33l prk",SH-1-6,2.99,,"
"
4857,808080,Päikesekuivatatud tomatid I Love Eco 135g,SH-13-10-63,2.99,,"
"
4858,1003335,Närimiskumm pro freshmint Jenkki 90g,SH-9-3-5,2.99,,"
"
4859,195608,Kaerakrõpsud hapuk & sibul Linkosuo 150g,SH-6-4-10,2.99,,"
"
4860,7191811,Koeraeine Cesar kana&köögiviljar. 4x100g,SH-7-2-4,2.99,,"
"
4861,1370892,"Õlu nanoPruul Muster 5,5%vol 0,33l pudel",SH-1-6,2.99,,"
"
4862,1004148,Pasta munaga collerette Panzani 400g,SH-13-14-20,2.99,,"
"
4863,1004152,Pasta munaga tagliatelle Panzani 400g,SH-13-14-20,2.99,,"
"
4864,1004153,Pasta munaga farfalle Panzani 400g,SH-13-14-20,2.99,,"
"
4865,1367629,Granaatõuna mahl värskelt pressitud SUN365,SH-12-8-36,2.99,,"
"
4866,7250093,Mänguasi Akinu latex mix M-L,SH-7-3-8,2.99,,"
"
4867,1004868,Šok.assort. piimašok. Desserts Pergale 113g,SH-9-6-7,2.99,,"
"
4868,813525,Bataadikrõpsud I Love Eco 100g,SH-9-8-15,2.99,,"
"
4869,964995,Smuutisegu Pina Colada Sume 250g,SH-4-3-15,2.99,,"
"
4870,813186,Pastakaste nelja juustu ICA 400g,SH-13-16-20,2.99,,"
"
4871,194398,"Tume šokolaad 85%, suhkruvaba Valor 100g",SH-13-1-1,2.99,,"
"
4872,1006096,Prot.batoon Creamy Crisp Barebells 55g,SH-13-16,2.99,,"
"
4873,933787,Poolsuitsuvorst Krakovi Ehe 270g,SH-8-13,2.99,,"
"
4874,981555,Broileri poolkoivad klassik. marin. M&M 600g,SH-8-9-20,2.99,,"
"
4875,1370891,"Õlu nanoPruul Palo Alto 5%vol 0,33l pudel",SH-1-6,2.99,,"
"
4876,1370893,"Õlu Hopsium Uus-Meremaa pilsn. 5,3% 0,33l pdl",SH-1-6,2.99,,"
"
4877,1370921,"Õlu Pühaste Muhe 5.5%vol 0,33l purk",SH-1-6,2.99,,"
"
4878,814051,Köögivilja assortii Rimi 860g/460g,SH-13-10-55,2.99,,"
"
4879,7263967,Veepüstol Mega Creative 26 cm SS22,SH-5-5-7,2.99,,"
"
4880,7172101,Täispuh. Kätised Bestway 25cmx15cm SS22,SH-5-5-7,2.99,,"
"
4881,7073958,Täispuhutav päästevest Bestway 56cm SS22,SH-5-5-7,2.99,,"
"
4882,993074,Keeduvorst Doktori suitsutatud Saaremaa 500g,SH-8-4,2.99,3.79,"regular
"
4883,992974,Sriracha hummus Gourmet Club 200g,SH-16-10,2.99,,"
"
4884,7228871,Liivamänguasjadekomplekt Technok SS22,SH-5-5-7,2.99,,"
"
4885,992975,Bataadi hummus Gourmet Club 200g,SH-16-10,2.99,,"
"
4886,993639,Suitsutofu Bon Vegan 220g,SH-13-1-6-2,2.99,,"
"
4887,988848,Brokkoli võrsed 30g,SH-12-3,2.99,,"
"
4888,1008566,Kaunvilja kauss kinoaga Salvest 530g,SH-13-10-64,2.99,,"
"
4889,7261203,Täispuh. kätised Bestway 23cmx15cm SS23,SH-5-5-7,2.99,,"
"
4890,7191810,Koeraeine Cesar veis&köögiv. 4x100g,SH-7-2-4,2.99,,"
"
4891,7261113,Täispuhutav rannapall Bestway 51cm SS23,SH-5-5-7,2.99,,"
"
4892,7241923,Täispuh. kätised Bestway 23cmx15cm SS22,SH-5-5-7,2.99,,"
"
4893,7241916,Täispuhutav rannapall 51cm Bestway SS22,SH-5-5-7,2.99,,"
"
4894,1370793,"Õlu Andersons Westworld 7,1% 0,33l purk",SH-1-6,2.99,,"
"
4895,986566,Proteiini vahukreem sarap.pähkli Ehrmann 200g,SH-11-2-2,2.99,,"
"
4896,1351777,"Õlu Walter Originaal 4,2%vol 2l",SH-1-6,2.99,,"
"
4897,7238281,Lukusulatus määrdeaine Turtle Wax 50ml,SH-15-2-10,2.99,,"
"
4898,927930,Kasukasalat 380g,SH-16-6,2.99,,"
"
4899,947101,Mini-pelmeenid külmutatud Ehe 350g,SH-4-7-25,2.99,,"
"
4900,904421,Pelmeenid laste De Lux 400g,SH-4-7-25,2.99,,"
"
4901,297436,Pelmeenid kanaga Vici 400g,SH-4-7-25,2.99,,"
"
4902,259826,Pelmeen Kazanskije külm. Uvic 500g,SH-4-7-25,2.99,,"
"
4903,7199419,Täispuh. kätised Bestway 23cmx15cm SS23,SH-5-5-7,2.99,,"
"
4904,934328,Lihakas suitsusardell 400g,SH-8-22,2.99,,"
"
4905,298829,Pelmeenid veiselihaga Vici 400g,SH-4-7-25,2.99,3.14,"regular
"
4906,1008346,Mahlaj.konts.kirsi-jõhv.Aura Morsikas 1l,SH-3-8-4,2.99,,"
"
4907,196355,Mesi Nordmel 250g,SH-13-10-53,2.99,,"
"
4908,940054,Romano-maapähklisalat 180g,SH-16-6,2.99,,"
"
4909,939471,Peedi-küüslaugusalat 500g,SH-16-6,2.99,,"
"
4910,924561,"Suitsuvorst 77,7 300g",SH-8-13,2.99,,"
"
4911,915620,Lihapihvid juustuga Maks&Moorits 400g,SH-8-12-30,2.99,,"
"
4912,805795,Borš Rimi 480g,SH-13-10-58,2.99,,"
"
4913,1008347,Mahlaj.konts.apel.mango Aura Morsikas 1l,SH-3-8-4,2.99,,"
"
4914,986808,Seaprae lõigud M&M 400g,SH-8-14-25,2.99,,"
"
4915,938248,Hot Dog lihaviiner 350g,SH-8-22,2.99,,"
"
4916,203670,Räimesült Viru rand 270g,SH-8-16-21,2.99,,"
"
4917,260719,Heeringad sibula marin. Abba 240g,SH-8-16-20,2.99,,"
"
4918,1360604,Õun-sidrun-piparmünt mahl ja püree 250ml,SH-12-8-36,2.99,,"
"
4919,168353,Šokolaadibatoon Bounty 4-pakk 228g,SH-9-9-21,2.99,,"
"
4920,812176,Kirjud oad Rimi 500g,SH-13-7-37,2.99,,"
"
4921,931604,Heeringafileetükid klassikaline 210g,SH-8-16-20,2.99,,"
"
4922,811608,Maisisuupiste juustupallid Rimi 200g,SH-9-8-17,2.99,,"
"
4923,932123,Pavlova beseepõhjad Reval 250g,SH-6-1-3,2.99,,"
"
4924,197365,Närimiskumm Sweetmint Jenkki 100g,SH-9-3-5,2.99,,"
"
4925,297586,Broileri rinnalihasink Karni 300g,SH-8-11-20,2.99,,"
"
4926,140559,Pastakaste Napoletana Panzani 400g,SH-13-16-20,2.99,,"
"
4927,140560,Pastakaste originale Panzani 400g,SH-13-16-20,2.99,,"
"
4928,266352,Delikatess broilerihakklihasegu Tallegg 300g,SH-8-2-3,2.99,,"
"
4929,291024,Suitsujuustuvorst Lihakas Rakvere 360g,SH-8-4,2.99,,"
"
4930,809336,Sarapuupähkel Rimi kg,SH-9-4-10,3.0,,"
"
4931,811808,Külmsuitsu makrell Rimi vp kg,SH-8-17-22,3.04,,"
"
4932,813877,Küpsised pähklite ja apelsini Rimi kg,SH-9-5-5,3.04,,"
"
4933,179394,Ketšup Salvest 1000g,SH-13-6-32,3.05,,"
"
4934,134422,Mulgikapsas sealihaga Põltsamaa 520g,SH-13-10-64,3.05,,"
"
4935,212051,Toorjuust Classic Philadelphia 200g,SH-11-3-15,3.05,,"
"
4936,128639,Hapukapsasupp suitsulihaga Põltsamaa 530g,SH-13-10-58,3.05,,"
"
4937,977962,Pelmeenid kanalihaga odrajahust 400g,SH-4-7-25,3.05,,"
"
4938,105801,Kaste hiinapärane terav Felix 500g,SH-13-16-20,3.05,,"
"
4939,974076,Bataadi chilli ja sidruni krõpsud 50g,SH-19-6-2,3.05,,"
"
4940,974082,Pastinaagi krõpsud 50g,SH-19-6-2,3.05,,"
"
4941,183524,Jahimehesalat Põltsamaa 550g,SH-13-10-64,3.05,,"
"
4942,808518,Nisutortiljad Rimi Planet 320g,SH-13-11-65,3.05,,"
"
4943,171807,Šokolaadikommid kookosega Bounty kg,SH-9-3,3.06,,"
"
4944,803196,Piimakommid maapähklitega Rimi Gotina kg,SH-9-3,3.08,,"
"
4945,803195,Piimakommid Rimi Gotina kg,SH-9-3,3.08,,"
"
4946,7271037,Püree puuv.-teravilja Plasmon (al 6k) 2x120g,SH-5-6-17,3.09,,"
"
4947,100361,Riisihelbed Nordic 800g,SH-13-2-13,3.09,,"
"
4948,969573,Paneeritud kanafileešnitsel 340g,SH-8-12-30,3.09,,"
"
4949,134662,"Siirup Iiri Monin 0,25l",SH-3-8-4,3.09,4.99,"loyalty
"
4950,138319,Vahvlipiparkoogid valge glas. Marmiton 150g,SH-9-3-1,3.09,,"
"
4951,204010,Pelmeenid Hiina külm. 400g,SH-4-7-25,3.09,,"
"
4952,812839,Punane karri kõrvitsaga ICA Asia 400ml,SH-13-11-72,3.09,,"
"
4953,994745,Krõbedad ahjuvorstid Rannarootsi 250g,SH-8-1-31,3.09,,"
"
4954,968273,Viiner juustuga EHE 330g,SH-8-22,3.09,,"
"
4955,810315,Meresool ICA 200g,SH-13-12-77,3.09,,"
"
4956,7137837,Kassieine Sheba linnuliha. 4x85 g,SH-7-1-1,3.09,,"
"
4957,812513,Kreeka pähkel Rimi kooritud 150g,SH-9-4-10,3.09,,"
"
4958,1364694,Apel.viin.laimimahl mag. ja B-vit H C Plus 1l,SH-3-8-1,3.09,,"
"
4959,7137335,"Kiisueine Sheba lihaga, 4 pakk",SH-7-1-1,3.09,,"
"
4960,939145,Makaronid hakklihaga 350g,SH-16-1,3.09,,"
"
4961,939144,Sõrnikud 320g,SH-16-2,3.09,,"
"
4962,193564,Köögiviljapüreesupp kana Salvest öko 300g,SH-13-10-58,3.09,,"
"
4963,193556,Kõrvitsapüreesupp kookospiim Salvest öko 300g,SH-13-10-58,3.09,,"
"
4964,951154,Minitosca kohupiima Reval 240g,SH-6-1-5,3.09,4.29,"regular
"
4965,929881,Kõrvitsapüreesupp 300g,SH-16-7,3.09,,"
"
4966,155432,Kreekerid õli-rosmariini Crich 250g,SH-9-5-6,3.09,,"
"
4967,292794,Suitsusardell Ehe Rannarootsi 375g,SH-8-22,3.09,,"
"
4968,198586,Piimašokolaadi kommid Moments Oreo Milka 92g,SH-9-6-8,3.09,,"
"
4969,975729,Burgerikukkel Kartul Leibur 320g,SH-6-2-11,3.09,,"
"
4970,7201443,Kiisueine linnulihaga Sheba Craft4 x85 g,SH-7-1-1,3.09,,"
"
4971,7168539,Kassieine Sheba kalaga 4*85g,SH-7-1-1,3.09,,"
"
4972,1353282,Mahl Pure õuna 1l,SH-3-8-1,3.09,,"
"
4973,807361,Müsli Extra Triple Choco Rimi 375g,SH-13-3-16,3.09,,"
"
4974,140580,Nisutortilja Mehhiko Santa Maria 371g,SH-13-11-65,3.09,,"
"
4975,942012,Kanapuljong Foodstudio 350ml,SH-16-7,3.09,,"
"
4976,177508,Frikadellisupp Põltsamaa 530g,SH-13-10-58,3.09,,"
"
4977,806900,Mahe Pähklisegu I Love Eco 100g,SH-9-4-13,3.09,,"
"
4978,174470,Sügisesalat Põltsamaa 530g,SH-13-10-64,3.09,,"
"
4979,105519,Supp frikadelli Salvest 530g,SH-13-10-58,3.09,,"
"
4980,104662,Hapukapsasupp sealihaga 530g,SH-13-10-58,3.09,,"
"
4981,100506,Makaroniroog Salvest 530g,SH-13-10-64,3.09,,"
"
4982,100384,Värske kapsa borš veiseliha Salvest 530g,SH-13-10-58,3.09,,"
"
4983,100378,Hapukapsaborš veiselihaga Salvest 530g,SH-13-10-58,3.09,,"
"
4984,905306,"Juust kõva 12kuud Džiugas,viil. 40% 150g",SH-11-3-17,3.09,,"
"
4985,283191,Toorjuust Milka Philadelphia 175g,SH-11-3-15,3.09,,"
"
4986,100257,Hernesupp sealihaga Salvest 530g,SH-13-10-58,3.09,,"
"
4987,100186,Supp herne suitsulihaga Salvest 530g,SH-13-10-58,3.09,,"
"
4988,910071,Hummus päi. kuiv. tom.-bas. Gourmet Club 200g,SH-16-10,3.09,,"
"
4989,206839,Juust Hiirte viilutatud Estover 200g,SH-11-3-17,3.09,,"
"
4990,200740,Toorjuust küüsl. Light Philadelphia 200g,SH-11-3-15,3.09,,"
"
4991,809878,Nisutortiljad I Love Eco 240g,SH-13-11-65,3.09,,"
"
4992,176715,Kookospalmi suhkur 250g,SH-13-13-85,3.09,,"
"
4993,803305,Seente assortii Rimi 400g,SH-4-3-16,3.09,,"
"
4994,186468,Kurgikaste Felix 275g,SH-13-6-29,3.09,,"
"
4995,186467,Paprikakaste Felix 275g,SH-13-6-29,3.09,,"
"
4996,186465,Küüslaugukaste Felix 275g,SH-13-6-29,3.09,,"
"
4997,186460,Mango-karri kaste Felix 280g,SH-13-6-29,3.09,,"
"
4998,151832,Pesto Citres 200g,SH-13-6-28,3.09,,"
"
4999,192417,Paisutatud mais šokolaadis Suffeli Puffi 180g,SH-9-6-8,3.09,,"
"
5000,807725,Basiilikupesto I Love Eco 130g,SH-13-6-28,3.09,,"
"
5001,166190,Kiir munanuudlid Fudo 500g,SH-13-11-70,3.09,,"
"
5002,813586,Juust Feta Rimi Planet 150g,SH-11-3-10,3.09,,"
"
5003,7237527,Kassieine Sheba Fine Flakes kodul. kast. 340g,SH-7-1-1,3.09,,"
"
5004,179348,Sinep meega magus Heinz 240g/220ml,SH-13-6-30,3.09,,"
"
5005,813630,Metsamarja määre Rimi 335g,SH-13-10-54,3.09,,"
"
5006,936651,Öko speltamanna Jahu-Jaan 750g,SH-19-4,3.09,,"
"
5007,981601,Kana riisnuudlid köögiviljadega 300g,SH-16-1,3.09,,"
"
5008,163128,Pilaff suitsupeekoniga Salvest 530g,SH-13-10-64,3.09,,"
"
5009,952565,Pilaff 500g,SH-16-1,3.09,,"
"
5010,952566,Risoto kanalihaga 500g,SH-16-1,3.09,,"
"
5011,916330,Vorst Fuet Iberico 150g,SH-8-23,3.09,,"
"
5012,171815,Šokolaadikommid Snickersi kg,SH-9-3,3.1,,"
"
5013,955105,Külmkuivatatud maasikad Laari Talu 20g,SH-19-6-1,3.11,,"
"
5014,282203,Maasuitsusink A-Vorst vp kg,SH-8-11-20,3.13,,"
"
5015,928262,Broileripoolkoiva tükid osso-bucco vp kg,SH-8-9-25,3.14,,"
"
5016,204777,Lillkapsa-brokoli mix kg,SH-12-2-8,3.15,,"
"
5017,114042,Šokolaadilehed piparmündiga After Eight 200g,SH-9-6-7,3.15,,"
"
5018,155747,Ploomid pehmed ICA öko 200g,SH-9-4-11,3.15,3.99,"loyalty
"
5019,135278,Kaste Thousand Island Felix 375g,SH-13-6-29,3.15,,"
"
5020,162087,"Tortilja 8"" Santa Maria 320g",SH-13-11-65,3.15,,"
"
5021,187240,Barbeque-meekaste Felix 320g,SH-13-16-21,3.15,,"
"
5022,809625,Kinoa valge Rimi 400g,SH-13-18-101,3.15,,"
"
5023,128672,Täisteratortilja Mehhiko Santa Maria 320g,SH-13-11-65,3.15,,"
"
5024,174572,Terav tomatiketšup Felix 500g,SH-13-6-32,3.15,,"
"
5025,298949,Juust Mascarpone Formagia 250g,SH-11-3-16,3.15,,"
"
5026,111274,Pajaroog Hawaii Blå Band 195g,SH-13-8-42,3.15,,"
"
5027,164717,Salatikaste Tomati -Tsilli Felix 375g,SH-13-6-29,3.15,,"
"
5028,139636,Salatikaste Caesari Felix 375g,SH-13-6-29,3.15,,"
"
5029,139635,Salatikaste Mee-Sinepi Felix 375g,SH-13-6-29,3.15,,"
"
5030,805562,India pähkel Rimi 150g,SH-9-4-10,3.15,,"
"
5031,163334,Praekapsas porgandiga Salvest 900g,SH-13-10-64,3.15,,"
"
5032,199078,Küpsised tumeda šokolaadiga Marabou 184g,SH-9-5-5,3.15,,"
"
5033,199079,Küpsised Daim Marabou 184g,SH-9-5-5,3.15,,"
"
5034,1001849,Šokolaadifiguur multipakk KitKat 5x29g,SH-9-3-1,3.15,,"
"
5035,135780,Salatikaste küüslaugu Felix 365g,SH-13-6-29,3.15,,"
"
5036,135781,Salatikaste Klassikaline Felix 375g,SH-13-6-29,3.15,,"
"
5037,924921,Sulatatud juust Valio Viola 370g,SH-11-3-15,3.15,,"
"
5038,196820,Supp tummine seljanka Topz! Põltsamaa 380g,SH-13-10-58,3.15,,"
"
5039,811258,Mitmeviljatortiljad Rimi Planet 370g,SH-13-11-65,3.15,,"
"
