,id,desc,category,price,old_price,discount_type
6738,194213,Taignasegu Tempura praadimiseks AJI 200g,SH-13-11-72,3.39,,"
"
6739,804013,Kaste Tikka Masala Rimi Planet 480g,SH-13-11-69,3.39,,"
"
6740,804837,Suitsutatud meresool Selection by Rimi 100g,SH-13-12-77,3.39,,"
"
6741,801372,Piima-kakaojäätis šokolaadisiirupis 500g,SH-4-1-8,3.39,,"
"
6742,802339,Jäätis Panna Cotta Rimi 1l/500g,SH-4-1-8,3.39,,"
"
6743,802342,Jäätis Cappuccino Rimi 1l/500g,SH-4-1-8,3.39,,"
"
6744,206686,Sini-valge hallitusjuust Bavaria 150g,SH-11-3-12,3.39,,"
"
6745,946393,Smuutisegu suvine Nice'n Easy külm. 375g,SH-4-3-15,3.39,,"
"
6746,811168,Mustsõstrad Rimi sügavkülmutatud 400g,SH-4-3-15,3.39,,"
"
6747,275830,Pereviiner Rakvere 900g,SH-8-22,3.39,,"
"
6748,809106,Virsikud poolitatud lahjas siirupis Rimi 820g,SH-13-10-60,3.39,,"
"
6749,133274,Hapukapsaborš sealihaga Põltsamaa 530g,SH-13-10-58,3.39,,"
"
6750,7073560,Wc puhastusvahend Tri-bio 0.71l,SH-10-18-80,3.39,,"
"
6751,919750,Kodune hakkliha M&M 500g,SH-8-2-5,3.39,3.49,"regular
"
6752,901962,Sinihallitusjuust Bavaria Würzige 175g,SH-11-3-12,3.39,,"
"
6753,297278,Viinamari punane seem-ta Iris 1kl 500g,SH-12-5-30,3.39,,"
"
6754,924304,"Apelsinimahl Selection by Rimi 0,5l",SH-12-8-36,3.39,,"
"
6755,549979,Desserdilusikad Tramontina Laguna 3tk,SH-10-6-30,3.39,,"
"
6756,400249,Tampoonid OB plus.sup. 16 tk,SH-2-4-23,3.39,,"
"
6757,7032646,"Gt.vein Tarapaca Cab.Sauv. 0,1875l",SH-1-11-3,3.39,,"
"
6758,805774,Seljanka Rimi 480g,SH-13-10-58,3.39,,"
"
6759,196790,Vaarikamoos Meie Mari 350g,SH-13-10-54,3.39,,"
"
6760,805563,Pähklite segu Rimi 150g,SH-9-4-13,3.39,,"
"
6761,160640,Mangopüree Bonne 100% 500g,SH-13-10-59,3.39,,"
"
6762,1364453,"Õunasiider Bellissimo 5,5%vol 0,75l",SH-1-8,3.39,,"
"
6763,810181,Vasikapuljong ICA 180ml,SH-13-8-43,3.39,,"
"
6764,7032647,"Gt.vein Tarapaca Sauvignon Blanc 0,1875l",SH-1-11-6,3.39,,"
"
6765,183841,Piparkoogipallid piimašokolaadis Kalev 150g,SH-9-3-1,3.39,,"
"
6766,812529,Amarandi jahu Rimi 500g,SH-13-4-20,3.39,,"
"
6767,7144736,Stereo kõrvaklapid Esperanza EH125,SH-10-5-155,3.39,,"
"
6768,7253556,Sambaküünal 80/68 mm Eucalyptus Green,SH-10-9-47,3.39,,"
"
6769,813683,Pesukaitsemed ICA normal 32tk,SH-2-4-21,3.39,,"
"
6770,1008509,Küpsised originaal Domino vegan 350g,SH-9-5-5,3.39,,"
"
6771,7253800,Meelusikas Tescoma,SH-10-6-37,3.39,,"
"
6772,981631,Triibuliha soola-pipraga Ehe Rannarootsi 250g,SH-8-14-20,3.39,,"
"
6773,814057,Mahe maisihelbed I Love Eco 500g,SH-13-3-15,3.39,,"
"
6774,1006762,Takokorvikesed mini tubs Santa Maria 86g,SH-13-11-65,3.39,,"
"
6775,152994,Kanapuljong Natur Compagnie öko 88g,SH-13-8-43,3.39,,"
"
6776,7259202,Koerte mänguasi Akinu kont kummist 14cm,SH-7-3-8,3.39,,"
"
6777,1007303,Kaerahelbepuder Digestion Nesvita 210g,SH-13-2-11,3.39,,"
"
6778,1367581,"Perry Bellissimo 5,5% 0,75l",SH-1-8,3.39,,"
"
6779,1007298,Kaerahelbepuder Immunity Nesvita 210g,SH-13-2-11,3.39,,"
"
6780,1002548,Kummikommid Jõulud Haribo 250g,SH-9-3-1,3.39,,"
"
6781,1007306,Kaerahelbepuder Healthy Skin Nesvita 210g,SH-13-2-11,3.39,,"
"
6782,7255797,Hambaniit Jordan Expand Fresh 25m,SH-2-11-70,3.39,,"
"
6783,7252898,Köögitaimer Maku,SH-10-6-37,3.39,,"
"
6784,7254876,Maku Õunaviilutaja,SH-10-6-27,3.39,,"
"
6785,154835,Tee puuvilja kibuvits&hibisk  Ahmad 20x2g,SH-13-17,3.39,,"
"
6786,986532,Sulatatud lõikejuust riisik. E-Piim 330g,SH-11-3-15,3.39,,"
"
6787,986531,Sulatatud lõikejuust E-Piim 330g,SH-11-3-15,3.39,,"
"
6788,7247334,Nõudepesuvahend NEUTRAL Sens. Skin 500ml,SH-10-12-57,3.39,,"
"
6789,1368579,"Õlu Pihtla Viikingi Karje 10,5%vol 0,33l purk",SH-1-6,3.39,,"
"
6790,188806,Mangokonserv St Mamet 425g,SH-13-10-60,3.39,,"
"
6791,7245960,Maius Pedigree Ranchos koertele kana 70g,SH-7-2-5,3.39,,"
"
6792,7245953,Maius Pedigree Ranchos koertele veis 70g,SH-7-2-5,3.39,,"
"
6793,812311,Pesukaitsmed Simpatic Duoform 50tk.,SH-2-4-21,3.39,,"
"
6794,7207328,Plast. sõel BANQUET d15cm,SH-10-6-37,3.39,,"
"
6795,155946,Mahe metsamesi Loodusvägi 150g,SH-19-5,3.39,,"
"
6796,967601,Marineeritud punane sibul Berrymush 500g,SH-19-5,3.39,,"
"
6797,929158,Kooritud  kanepiseemned Tarmere 100g,SH-19-4,3.39,,"
"
6798,7183834,Pudel Banquet plastik 630ml,SH-10-6-32,3.39,,"
"
6799,505414,Auto šampoon vahaga konsentraat 500ml,SH-15-2-10,3.39,,"
"
6800,964578,Grillburger 200g,SH-16-9,3.39,,"
"
6801,797278,Paberkott Muhu MU-232 25X8X35cm,SH-10-50,3.39,,"
"
6802,797282,Paberkott Lihula LS-393 26.5X12.5X31.5cm,SH-10-50,3.39,,"
"
6803,993567,Kinoakotlet Marta Pagar 240g,SH-17-7,3.39,,"
"
6804,1009707,Valge šokolaad mustika&riisiga Kalev 200g,SH-9-9-23,3.39,,"
"
6805,973054,Salaami Milano Beretta 100g,SH-8-23,3.39,,"
"
6806,1002934,Mesi kreemjas Sireli 250g,SH-13-10-53,3.39,,"
"
6807,1009706,Tume šokolaad tervete mandlitega Kalev 200g,SH-9-9-22,3.39,,"
"
6808,7207573,Professionaalne korgitser Fackelmann,SH-10-6-27,3.39,,"
"
6809,1004922,T-šok. ampsud kirsi-tšilli ja küp. Kalev 150g,SH-9-6-8,3.39,,"
"
6810,940577,Kreembrülee Rians 2x100g,SH-11-2-2,3.39,,"
"
6811,153452,Vahvlid kakaotäidisega gluteeniv. Schär 125g,SH-13-1-3,3.39,,"
"
6812,1361060,"Õlu Wychwood Brewery Hobgoblin 0,5l",SH-1-6,3.39,,"
"
6813,195732,Proteiinisheik maasika Barebells 330ml,SH-13-16,3.39,,"
"
6814,1005527,Vahukommid suhkruvabad Sweet Switch 70g,SH-13-1-1,3.39,,"
"
6815,195743,Proteiinisheik šokolaadi Barebells 330ml,SH-13-16,3.39,,"
"
6816,1009705,Tume šokolaad kirsi Kalev 200g,SH-9-9-22,3.39,,"
"
6817,1005797,Kartulikrõpsud grill-liha mait. Estrella 300g,SH-9-8-15,3.39,,"
"
6818,1009704,Piimašokolaad terv.metspähklitega Kalev 200g,SH-9-9-20,3.39,,"
"
6819,1009702,Piimašokolaad purus.metspähklitega Kalev 200g,SH-9-9-20,3.39,,"
"
6820,1009703,Piimašokolaad Kalev 200g,SH-9-9-20,3.39,,"
"
6821,7271082,Koeramaius pardilihaga PrimaDog 50g,SH-7-2-5,3.39,,"
"
6822,1005807,Kartulikrõpsud sibula&hapukoor. Estrella 300g,SH-9-8-15,3.39,,"
"
6823,993073,Keeduvorst juustuga suitsutatud Saaremaa 500g,SH-8-4,3.39,4.39,"regular
"
6824,902374,Õietolm Sangaste 100g,SH-19-5,3.39,,"
"
6825,7103762,Klaasipuhastuslapp ArmorAll,SH-15-2-10,3.39,,"
"
6826,813702,Pelmeenid sea- ja veiseliha Rimi 400g,SH-4-7-26,3.39,,"
"
6827,185412,Vahvlitorud täidisega Pralinee kg,SH-9-10,3.4,,"
"
6828,1003678,Kaeraküpsised krõbedad Marmiton kg,SH-9-5-5,3.4,,"
"
6829,7229373,Dušig. Palmolive Natur. Olive Milk 500ml,SH-2-6-33,3.42,5.89,"loyalty
"
6830,7061170,Dušigeel Palmolive Black Orchid 500ml,SH-2-6-33,3.42,5.89,"loyalty
"
6831,121238,Majonees kerge Felix 880g,SH-11-6-27,3.45,,"
"
6832,926352,Täidetud munad 220g,SH-16-11,3.45,,"
"
6833,966612,Toorjuust Jalopeno Philadelphia 175g,SH-11-3-15,3.45,,"
"
6834,7243751,Hambahari Colgate Recyclean Soft,SH-2-11-66,3.45,,"
"
6835,970126,Mahe rukkilinnasejahu Loona Talu 1kg,SH-19-4,3.45,,"
"
6836,7153320,Rulldeodorant Fa Invisible Sensitive 50ml,SH-2-2-13,3.45,,"
"
6837,174571,Tomatiketšup Felix 500g,SH-13-6-32,3.45,,"
"
6838,812718,Vaarikad ja mustikad Rimi külmut.400g,SH-4-3-15,3.45,4.59,"loyalty
"
6839,796567,Tihendi hooldusaine 100ml,SH-15-2-10,3.49,,"
"
6840,272929,Sulatatud suitsujuustu sigar E-Piim 200g,SH-11-3-13,3.49,,"
"
6841,7246017,Kreem Nīca toitev 75ml,SH-2-6-37,3.49,,"
"
6842,1010135,Šok.kommid Straw.Margarita Liqueur Fills 150g,SH-9-6-7,3.49,,"
"
6843,7269418,Vannirätik Hemtex 24h 30x50cm AW22,SH-10-24-94,3.49,,"
"
6844,7178822,Pesukaitsmed Bella Ideale Normal 28tk,SH-2-4-21,3.49,,"
"
6845,7270900,Org täist. kaerahelbep. FLEUR ALPINE 5.k 175g,SH-5-6-20,3.49,,"
"
6846,7269098,Liimipulk BIC Eco Deco 8g 4tk AW22,SH-10-52,3.49,,"
"
6847,813665,Kalkunihakklihasegu Rimi 500g,SH-8-2-8,3.49,,"
"
6848,7235814,Hügieeniside Naturella COTTON 9 tk,SH-2-4-18,3.49,,"
"
6849,1008867,Närimiskumm arbuusi Five suhkruvaba 62g,SH-9-3-5,3.49,,"
"
6850,813682,Hügieenisidemed tiibadega ööseks plus IC,SH-2-4-21,3.49,,"
"
6851,978091,Kohvijook Frappucino Starbucks 250ml,SH-3-25,3.49,,"
"
6852,7275721,Käivitusgaas Superhelper 200ml,SH-15-2-8,3.49,,"
"
6853,7273889,Pulkdeodorant Nivea Men Cool Kick Fresh 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6854,7275799,Kruus 200 ml AW22,SH-10-6-26,3.49,,"
"
6855,978092,Kohvijook Frappucino vanilje Starbucks 250ml,SH-3-25,3.49,,"
"
6856,174873,Nacho krõpsud Santa Maria 475g,SH-13-11-65,3.49,4.75,"loyalty
"
6857,7273897,Pulkdeodorant Nivea Men B&W Fresh 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6858,7273898,Pulkdeodorant Nivea Women B&W Silky 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6859,7273900,Pulkdeodorant Nivea Women B&W Clear 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6860,7273902,Pulkdeodorant Nivea Men B&W Original 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6861,7273903,Pulkdeodorant Nivea Women Fresh Flower 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6862,7273904,Pulkdeodorant Nivea Women Fresh Natural 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6863,7273901,Pulkdeodorant Nivea Men Silver Protect 50ml,SH-2-2-11,3.49,4.99,"loyalty
"
6864,7111877,Hambapasta Colgate max white expert 75ml,SH-2-11-68,3.49,5.19,"loyalty
"
6865,7275458,Figuurküünal gnoom AW22,SH-10-84-8,3.49,,"
"
6866,7275455,Figuurküünal kingitus AW22,SH-10-84-8,3.49,,"
"
6867,7192120,Juuksepalsam lood. Green Feel's 150ml,SH-2-5-29,3.49,,"
"
6868,994974,Kaneeli-suhkrukringlid Gourmet Club 200g,SH-9-5-5,3.49,,"
"
6869,7276568,"Lipunöör kuldne/must, 6 meetrit AW22",SH-10-84-1,3.49,,"
"
6870,994746,Verivorst suitsupeekoniga Matsimoka 365g,SH-8-1-20,3.49,,"
"
6871,1370995,"Õlu Nephente Tanker 5,3%vol 0,44l purk",SH-1-6,3.49,,"
"
6872,112900,Ananassiviilud kerges siirupis Blik 850g,SH-13-10-60,3.49,,"
"
6873,7264952,Koerasööt Latvijas Gala veis/küülik 520g,SH-7-2-4,3.49,,"
"
6874,761761,Pesupehmendaja Mayeri Sensitive 750ml,SH-10-14-61,3.49,,"
"
6875,927076,Kiivi Ready to Eat 1kl 4tk,SH-12-5-28,3.49,,"
"
6876,199522,Kakao O'Boy 450g,SH-13-5,3.49,,"
"
6877,7048092,WC-puhastusvahend Harpic Max Cit. 750ml,SH-10-18-80,3.49,,"
"
6878,7141786,Pesukaitsmed Always Large 26tk,SH-2-4-21,3.49,,"
"
6879,7196515,Kingakreem Gold Care vahaga pruun 80ml,SH-10-3,3.49,,"
"
6880,7098278,Klaasipesuvahend Mayeri Sensitive 500ml,SH-10-18-77,3.49,,"
"
6881,931044,Juust  Burrata Deliziosa 100g,SH-11-3-10,3.49,,"
"
6882,7067267,Hambaharjad Oral-b 3Dwhiteduo 1 tk,SH-2-11-66,3.49,,"
"
6883,7048093,WC puhastusvahend Harpic spring 750ml,SH-10-18-80,3.49,,"
"
6884,755657,Jalakreem Puhas Loodus mulitaktiiv. 75ml,SH-2-6-36,3.49,,"
"
6885,423097,Tualettpaber Zewa Deluxe 8 rulli,SH-10-26,3.49,4.99,"regular
"
6886,736104,Kehakreem Puhas Loodus Kibuvits 150ml,SH-2-6-38,3.49,,"
"
6887,7073986,WC puhastusvahend Domestos white 750 ml,SH-10-18-80,3.49,,"
"
6888,934453,Kartul 5kg võrgus Lily,SH-12-1-1,3.49,,"
"
6889,142268,"Kpn.kv.vahuvein Freixenet Carta 0,2l",SH-1-10-20,3.49,,"
"
6890,401934,Pulkdeodorant Mennen alpine 60 g,SH-2-2-10,3.49,,"
"
6891,950913,Juust Gran Regale Valio 180g,SH-11-3-19,3.49,,"
"
6892,194913,Nisujahu 00 Il Molino Chiavazza 1kg,SH-13-4-21,3.49,,"
"
6893,812537,Kookosjahu Rimi 500g,SH-13-4-20,3.49,,"
"
6894,182303,Mandel kakaos tiramisu Kalev 140g,SH-9-3-4,3.49,,"
"
6895,7233875,Pesuloputusv. Silan Sensitive&Baby 900ml,SH-10-14-61,3.49,,"
"
6896,7233872,Pesuloputusvahend Silan Floral Crisp 800ml,SH-10-14-61,3.49,,"
"
6897,7233861,Pesuloputusvahend Silan Ice Blue 800ml,SH-10-14-61,3.49,,"
"
6898,966064,Soolalõhe amps 100g,SH-8-16-21,3.49,,"
"
6899,7233848,Pesuloputusvahend Silan Fresh Sky 900ml,SH-10-14-61,3.49,,"
"
6900,930695,"Eesti õun 2kl, kg",SH-12-5-27,3.49,,"
"
6901,904458,Šveitsi šnitsel seavälisf. Rannarootsi 400g,SH-8-14-20,3.49,4.59,"regular
"
6902,7232373,Papptaldrikud valged Rimi 22 cm 40 tk,SH-10-4-10,3.49,,"
"
6903,7232372,Papptopsid valged Rimi 240ml 40 tk,SH-10-4-12,3.49,,"
"
6904,809557,Ökoloogiline šamp.-dušigeel ICA lastele 250ml,SH-2-6-43,3.49,,"
"
6905,7231177,Värvipliiatsid 24tk AW22,SH-10-59,3.49,,"
"
6906,7073691,Vedelseep Palmolive Odour täide 500ml,SH-2-6-40,3.49,,"
"
6907,104056,Karripasta punane Santa Maria 110g,SH-13-11-72,3.49,,"
"
6908,7065659,Tualettpaber Zewa deluxe lavender 8rulli,SH-10-26,3.49,4.99,"regular
"
6909,7108660,Pastakad Ripatsiga,SH-10-50,3.49,,"
"
6910,7108628,Võtmehoidja Plekist,SH-10-50,3.49,,"
"
6911,1351149,"Puuviljavahuvein Sovetskoje Sladkoje 0,75l",SH-1-10-25,3.49,,"
"
6912,7235881,"Üldpuhastusvahend Mint Mayeri,750ml",SH-10-18-81,3.49,,"
"
6913,903246,Viini šnitsel seavälisfil. Rannarootsi 400g,SH-8-14-20,3.49,4.59,"regular
"
6914,270730,Pelmeenid Saaremaa 600g,SH-4-7-25,3.49,,"
"
6915,938313,Küpsis Kaneeli Lõuna Pagarid 300g,SH-9-5-5,3.49,,"
"
6916,274856,Kanasnäkid Chick Snack 80g,SH-8-15,3.49,,"
"
6917,921311,Peened pannivorstid maitserohel. 450g,SH-8-1-31,3.49,,"
"
6918,811169,Kultuurmustikad külmutatud Rimi 400g,SH-4-3-15,3.49,,"
"
6919,811417,"Friikartulid RIMI BASIC 2,5kg",SH-4-3-13,3.49,,"
"
6920,278955,Kõvajuust 18kuud Piquant Džiugas tk.40%100g,SH-11-3-19,3.49,,"
"
6921,275493,Guljašš kartulitega Rannarootsi 400g,SH-8-6,3.49,,"
"
6922,949674,Näkileib kaneeliga Wasa 330g,SH-6-4-10,3.49,,"
"
6923,273199,Juust Camembert Castello 125g,SH-11-3-12,3.49,,"
"
6924,200581,Juust Fitaki Original 500g,SH-11-3-10,3.49,4.69,"regular
"
6925,273629,Frikadellid Rakvere 400g,SH-4-5-20,3.49,,"
"
6926,811332,Kolme kinoa segu Rimi GoodLife 400g,SH-13-18-101,3.49,,"
"
6927,1364243,"Kar.jook Fentim.Pink Grapefr.Tonic Water 0,5l",SH-3-11,3.49,,"
"
6928,1364242,"Kar.jook Fentimans Pr.Indian Tonic Water 0,5l",SH-3-11,3.49,,"
"
6929,182310,Šokolaadipallid Kalev Maiuspala 140g,SH-9-3-4,3.49,,"
"
6930,182304,Metspähkel piimašokolaadis Kalev 140g,SH-9-3-4,3.49,,"
"
6931,273198,Juust Brie Castello 125g,SH-11-3-12,3.49,,"
"
6932,110213,Seljanka kodune Salvest 530g,SH-13-10-58,3.49,,"
"
6933,112901,Ananassitükid kerges siirupis Blik 850g,SH-13-10-60,3.49,,"
"
6934,174477,Päikesekuivatatud tomatid Piacelli 280 g,SH-13-10-63,3.49,,"
"
6935,7124390,Mängukomplekti rajaosa Hot Wheels,SH-5-5-16,3.49,,"
"
6936,7188176,Juhe Havit type C 8710 1m,SH-10-2,3.49,,"
"
6937,959609,Lihtne kartuli-munasalat 500g,SH-16-6,3.49,,"
"
6938,935989,Pihvid Rakvere 400g,SH-8-12-30,3.49,,"
"
6939,917419,Kanasigar juustuga Tallegg 200g,SH-8-15,3.49,,"
"
6940,916982,Mahe kiivi I Love Eco 1kl 500g,SH-12-5-28,3.49,,"
"
6941,427773,Halogeenlamp Osram h4 60/55w 12v,SH-15-2-12,3.49,,"
"
6942,400982,Svammlapid Vileda 3tk,SH-10-17,3.49,,"
"
6943,957832,Pihvid juustuga Rakvere 400g,SH-8-12-30,3.49,,"
"
6944,281840,"Õun Kanzi 1kl, kg",SH-12-5-27,3.49,,"
"
6945,803226,Aprikoosi ekstra džemm Rimi 450g,SH-13-10-54,3.49,,"
"
6946,803076,Mesi erinevate lillede Rimi 300g,SH-13-10-53,3.49,,"
"
6947,941064,Kartulipuder võiga 500g,SH-16-1,3.49,,"
"
6948,939479,Makaroni-singisalat 500g,SH-16-6,3.49,,"
"
6949,803526,Maapähklivõie krõmpsuv Rimi 350g,SH-13-10-62,3.49,,"
"
6950,803525,Maapähklivõie kreemjas Rimi 350g,SH-13-10-62,3.49,,"
"
6951,803229,Mustika ekstra džemm Rimi 450g,SH-13-10-54,3.49,,"
"
6952,810896,Maisist tehtud bulgur ICA 300g,SH-13-4-18,3.49,,"
"
6953,7235883,"Klaasipuhastusvah. Mayeri All-Care,750ml",SH-10-18-77,3.49,,"
"
6954,7235880,"Üldpuhastusvahend Rhubarb Mayeri,750ml",SH-10-18-81,3.49,,"
"
6955,782439,Lutipudeli otsik Nuk silikoonist alates 6k,SH-5-3,3.49,,"
"
6956,7253657,Nõudepes. Rabar.&Õun Mayeri Organic 500ml,SH-10-18-81,3.49,,"
"
6957,7253654,Üldpuhast.konsent. Gr&Laim Mayeri Org. 500ml,SH-10-18-77,3.49,,"
"
6958,954959,PT Vinegrett 600g,SH-20-2,3.49,,"
"
6959,981742,"Vanilli-koorejäätis vahtras. 270g/0,5l",SH-4-1-8,3.49,,"
"
6960,981563,PT Porgandi-ananassisalat 600g,SH-20-2,3.49,,"
"
6961,7233864,Pesuloputusvahend Silan Dreamy Lotus 800ml,SH-10-14-61,3.49,,"
"
6962,7264051,Mikrokiust lapid 3tk SS22,SH-10-17,3.49,,"
"
6963,7141779,Pesukaitse Always normal 30tk,SH-2-4-21,3.49,,"
"
6964,7235812,Hügieeniside Naturella COTTON 10 tk,SH-2-4-18,3.49,,"
"
6965,7235815,Hügieeniside Naturella COTTON 12 tk,SH-2-4-18,3.49,,"
"
6966,985192,Jäätis küpsisega Peace Pop B&J 80ml/72g,SH-4-1-9,3.49,,"
"
6967,985193,Jäätis karamelli Peace Pop B&J 80ml/69g,SH-4-1-9,3.49,,"
"
6968,1007227,7 köögivilja kaste Rand&Rossi mahe 400g,SH-13-16-20,3.49,,"
"
6969,1007228,Arrabbiata kaste Rand&Rossi mahe 400g,SH-13-16-20,3.49,,"
"
6970,1007248,Küüslaugu kaste röstitud Rand&Rossi mahe 400g,SH-13-16-20,3.49,,"
"
6971,1007259,Tomati-rosmar.kaste Rand&Rossi mahe 400g,SH-13-16-20,3.49,,"
"
6972,7243932,Mikrokiust lapid 3tk SS22,SH-10-17,3.49,,"
"
6973,7246919,Koeramaius PrimaDog kalkuni-hirve 80g,SH-7-2-5,3.49,,"
"
6974,7246931,Koeramaius PrimaDog pardiliha-heeringa 80g,SH-7-2-5,3.49,,"
"
6975,978396,Seenekotletid Marta Kulinaaria 240g,SH-17-7,3.49,,"
"
6976,776580,Kamm Jld,SH-2-5-34,3.49,,"
"
6977,977242,Hot Dog saiake Leibur 300g,SH-6-2-11,3.49,,"
"
6978,7249032,Vedelseep Palmolive Antibact. Täide 500ml,SH-2-6-40,3.49,,"
"
6979,7263901,Vahetusotsik Spontex Dishmop 3tk SS22,SH-10-17,3.49,,"
"
6980,1007997,Taimetee Be Happy Cupper Öko 20x2g,SH-13-17-98,3.49,,"
"
6981,986837,Tailihaviiner Matsimoka 250g,SH-8-22,3.49,,"
"
6982,7264946,Koerasööt Latvijas Gala veis/part 520g,SH-7-2-4,3.49,,"
"
6983,7264951,Koerasööt Latvijas Gala veis/kits 520g,SH-7-2-4,3.49,,"
"
6984,7264950,Koerasööt Latvijas Gala veis/kalkun 520g,SH-7-2-4,3.49,,"
"
6985,7253656,Üldpuhastusv. Greip&Laim Mayeri Organic 500ml,SH-10-18-80,3.49,,"
"
6986,7150555,Püree Kabrita õuna-mango-kitsep.6+k 100g,SH-5-6-23,3.49,,"
"
6987,191136,Rohelised oliivid Kalamata Olymp 250g,SH-13-10-56,3.49,,"
"
6988,182292,Batoon Nutella B-ready 132g,SH-9-9-21,3.49,,"
"
6989,1002821,Puuviljatee Skinni Vanilli Cupper öko 40g,SH-13-17-96,3.49,,"
"
6990,978403,Vabapidamisel kanade munad Kodutalu 10tk,SH-11-7-29,3.49,,"
"
6991,979220,Veisehakkliha Rakvere 300g,SH-8-2-1,3.49,,"
"
6992,965113,Singi-juustuvõileib 310g,SH-16-9,3.49,,"
"
6993,7241046,"Antib.Nõudepesuv. Mayeri Neutral,500ml",SH-10-12-57,3.49,,"
"
6994,973928,Koorene praekaste Bechamel 350ml,SH-16-1,3.49,,"
"
6995,970982,Õrrekanade munad Kodutalu L10,SH-11-7-29,3.49,,"
"
6996,7117834,Kelk Vodar Apple 42x32cm,SH-10-78-160,3.49,,"
"
6997,294929,Hüatsint 12cm potis,SH-12-10,3.49,,"
"
6998,924376,Creme brulee klassikaline Joel Ostrat 125g,SH-16-2,3.49,,"
"
6999,1001910,Šeiker Puls 600ml,SH-13-16,3.49,,"
"
7000,294984,Verivorst Maitselt Mahe Maks&Moorits 900g,SH-8-1-20,3.49,,"
"
7001,1005974,Piimašok. vahvli&sidruni Pergale Holiday 220g,SH-9-3-1,3.49,,"
"
7002,7227315,Supitaldrik Cesiro 21cm roosa,SH-10-6-26,3.49,,"
"
7003,772165,Patareid ICA LR20 2tk,SH-10-15-72,3.49,,"
"
7004,1005975,Tume šok. vaarika&meega Pergale Holiday 220g,SH-9-3-1,3.49,,"
"
7005,277093,Juust kõva 12 kuud Džiugas 40% 180g,SH-11-3-19,3.49,,"
"
7006,813650,Apelsinimarmelaad I Love Eco 400g,SH-13-10-54,3.49,,"
"
7007,969007,Lihapallid toorjuustuseguga 300g,SH-8-12-30,3.49,,"
"
7008,7258870,Kiirliim Super Bond Original 4g,SH-10-25,3.49,,"
"
7009,7260743,Puu-ja terav.püree kitsepiim Kabrita 9k 100g,SH-5-6-23,3.49,,"
"
7010,7260736,Puu-ja terav.püree kitsep. Kabrita 6.k 100g,SH-5-6-23,3.49,,"
"
7011,7150572,Püree Kabrita metsm.-õun-kitsep.6+k 100g,SH-5-6-23,3.49,,"
"
7012,7150573,Püree Kabrita ban.-õun-kitsep. 8+k 100g,SH-5-6-23,3.49,,"
"
7013,7079202,Nahkpindade hooldusvahend 235ml,SH-15-2-10,3.49,,"
"
7014,922941,Soolapeekon Nõo kg,SH-8-14-25,3.5,,"
"
7015,115203,Šokolaadikommid Karuna Migle kg,SH-9-3,3.5,,"
"
7016,965073,"Aprikoos, kg",SH-12-5-25,3.5,,"
"
7017,807866,Pesupulber Marine White 1.5 kg,SH-10-14-64,3.5,,"
"
7018,155953,Mesi Sangaste 300g,SH-19-5,3.5,,"
"
7019,155851,Linaseemnejahu aselpajuga Mahetark 150g,SH-19-4,3.5,,"
"
7020,287617,Astelpajumarmelaad Mahetark 180ml,SH-19-5,3.5,,"
"
7021,287618,Astelpajujahu Mahetark 100g,SH-19-4,3.5,,"
"
7022,298715,Juust Cheddar kg,SH-11-3-19,3.5,,"
"
7023,157402,Šokolaadikommid Karl Fazer kg,SH-9-3,3.5,,"
"
7024,921322,Maasuitsu karbonaad vp kg,SH-8-11-20,3.5,,"
"
7025,902357,Mesi kreemjas Sangaste 300g,SH-19-5,3.5,,"
"
7026,945232,Tuunikalasalat,SH-16-6,3.51,,"
"
7027,157413,Šokolaadikommid Fazer Geisha kg,SH-9-3,3.52,,"
"
7028,7236085,"LED lamp Osram cla40 5,5w/827 e27",SH-10-15-71,3.55,,"
"
7029,939849,Astelpaju marmelaad Villagu 210g,SH-19-5,3.55,,"
"
7030,1002396,Minisefiir kakaoglasuuriga Pergale 168g,SH-9-6-7,3.55,,"
"
7031,7137417,Majapidamispaber Grite orhidee 1 rull,SH-10-10-51,3.55,,"
"
7032,940051,Kinoa kanalihasalat 250g,SH-16-6,3.55,,"
"
7033,196789,Pohlamoos Meie Mari 350g,SH-13-10-54,3.55,,"
"
7034,164474,Dražeed šokolaadi M&M's 200g,SH-9-3-4,3.55,,"
"
7035,164254,Dražeed pähklid šokolaadis M&M's 200g,SH-9-3-4,3.55,,"
"
7036,157999,Kardemon jahvatatud Santa Maria organic 17g,SH-13-12-76,3.55,,"
"
7037,196963,Närimiskumm White Strawberry Orbit 84g,SH-9-3-5,3.55,,"
"
7038,7061009,Hambahari Colgate 360 interdental soft,SH-2-11-66,3.55,,"
"
7039,1010606,Vahvli- ja pannkoogi jahusegu Semper 250g,SH-13-4-18,3.59,,"
"
7040,986448,"Tomat Romantica Rimi 1kl, 300g",SH-12-2-14,3.59,,"
"
7041,1372178,"Õlu Pühaste Beans & Biscuits 9%vol 0,33l purk",SH-1-6,3.59,,"
"
