,id,desc,category,price,old_price,discount_type
4134,813984,broileri pooltiivad rimi 0.5kg,SH-8-9-25,2.59,,"
"
4135,995531,abba lõhepasteet 0.145kg,SH-8-10-25,2.59,,"
"
4136,1011164,talvetee lumine unistus teekanne 0.041kg,SH-13-17-96,2.59,,"
"
4137,993302,juust irish cheddar dublin red riiv 0.15kg,SH-11-3-18,2.59,,"
"
4138,1010397,piparkoogid kardemoniga marmiton 0.18kg,SH-9-3-1,2.59,,"
"
4139,1370640,jook puuvilja mango passion pfanner 1l,SH-3-8-2,2.59,,"
"
4140,994862,täissuitsuvorst viilutatud matsimoka 0.11kg,SH-8-13,2.59,,"
"
4141,1011394,proteiinikrõpsud barbecue popcrop 0.06kg,SH-13-1-3,2.59,,"
"
4142,994937,vürtsikas broileriwok aedviljadega nõo 0.35kg,SH-8-9-20,2.59,3.69,"regular
"
4143,7271038,püree pirni plasmon (al 6 kuud) 0.1kg,SH-5-6-17,2.59,,"
"
4144,1370847,õlu lehe succubus sour ale 4% 0.33l purk,SH-1-6,2.59,,"
"
4145,1008934,marin.kurk mesine mõisaproua 1.02kg 0.51kg,SH-13-10-51,2.59,,"
"
4146,1008851,punane praekapsas salvest 0.53kg,SH-13-10-64,2.59,,"
"
4147,1370794,õlu andersons cucumberbatch 4.9% 0.33l purk,SH-1-6,2.59,,"
"
4148,169004,rukkijahu tartu mill öko 1.5kg,SH-13-4-22,2.59,,"
"
4149,939416,lambapiima juust viil sheep farm 0.1kg,SH-11-3-14,2.59,,"
"
4150,1008341,piimašokolaad kinder bueno t5 0.107kg,SH-9-9-21,2.59,,"
"
4151,182722,mädarõikapasta jaapani wasabiga aji 0.043kg,SH-13-11-66,2.59,,"
"
4152,812142,õrrekanade munad m10,SH-11-7-29,2.59,,"
"
4153,989377,dipikaste kõvajuustu-basiiliku km 0.28kg,SH-11-6-25,2.59,,"
"
4154,184671,puuviljatee teekanne kodurahu 0kg,SH-13-17,2.59,,"
"
4155,1011404,proteiinikrõpsud tomati-basiiliku popcrop 0.06kg,SH-13-1-3,2.59,,"
"
4156,975719,keedusink prosciutto cotto viil 0.07kg,SH-8-23,2.59,,"
"
4157,804090,võileib kanaga rimi 0.15kg,SH-16-9,2.59,,"
"
4158,181900,küüslauk marin tšilli&papr svanso 195 0.125kg,SH-13-10-55,2.59,,"
"
4159,191153,puuviljatee teekanne kaminaõhtu 0kg,SH-13-17,2.59,,"
"
4160,965932,ploomtomatid i love eco 0.5kg,SH-12-2-14,2.59,,"
"
4161,7249907,nailonkaelar.kass trixie valgus.peegel,SH-7-3-9,2.59,,"
"
4162,979786,kartul pestud punane 2kg,SH-12-1-1,2.59,,"
"
4163,981008,iirisesõõrik 2tk europagar 0.14kg,SH-6-6,2.59,,"
"
4164,1369374,kohvijook piimaga ice latte macchiatto 0.23l,SH-3-25,2.59,,"
"
4165,110588,jahusegu mitmevilja veski mati 1.5kg,SH-13-4-18,2.59,,"
"
4166,979440,asian mix mikrovõrsed 0.03kg,SH-12-3,2.59,,"
"
4167,1011416,proteiinikrõpsud juustu-sibula popcrop 0.06kg,SH-13-1-3,2.59,,"
"
4168,100242,piknikukurk viilutatud põltsamaa 680 0.36kg,SH-13-10-51,2.59,,"
"
4169,1369068,õlu pühaste vulin 4.6% 0.33l purk,SH-1-6,2.59,,"
"
4170,1368591,õlu põhjala virmalised 6.5% 0.33l purk,SH-1-6,2.59,,"
"
4171,1004231,marjabatoonike mesikäpp 0.15kg,SH-9-6-8,2.59,,"
"
4172,1004589,proteiinibatoon maapähkli nicks 0.05kg,SH-13-16,2.59,,"
"
4173,1004588,proteiinibatoon karamelli nicks 0.05kg,SH-13-16,2.59,,"
"
4174,215925,kartul heakartul 2kg,SH-12-1-1,2.59,,"
"
4175,648855,koeratoit pedigree junior kana-riisi 0.5kg,SH-7-2-6,2.59,,"
"
4176,648853,koerasööt kuiv pedigree looma-linnuliha 0.5kg,SH-7-2-6,2.59,,"
"
4177,7217277,koeraeine primadog lõhega 0.26kg,SH-7-2-4,2.59,,"
"
4178,7217274,koeraeine primadog kanaga 0.26kg,SH-7-2-4,2.59,,"
"
4179,1369323,kollageenijook lohilo elderfl & lemon 0.33l,SH-3-10,2.59,,"
"
4180,804091,võileib lõhega rimi 0.14kg,SH-16-9,2.59,,"
"
4181,184670,talvetee talveaeg teekanne 0.05kg,SH-13-17,2.59,,"
"
4182,958912,kodujuust hapukoorega alma 0.5kg,SH-11-4-20,2.59,,"
"
4183,297239,apelsin punane moro rimi 1kl 1kg,SH-12-5-29,2.59,,"
"
4184,297318,õun granny smith 1kl rimi kg,SH-12-5-27,2.59,,"
"
4185,929286,hapukapsas porgandiga rimi 0.9kg,SH-12-9,2.59,,"
"
4186,7206305,kgt.vein le grand noir cabernet-syrah 0.187l,SH-1-11-3,2.59,,"
"
4187,7206312,kgt.vein le grand noir sauvignon blanc 0.187l,SH-1-11-6,2.59,,"
"
4188,100276,kiirkaerapuder vaarikatega nordic 0kg,SH-13-2-12,2.59,,"
"
4189,104422,"kiirkaerapud õunte,mustikate ja vaarik 0.21kg",SH-13-2-12,2.59,,"
"
4190,157812,soolakringlid croco 0.3kg,SH-9-5-6,2.59,,"
"
4191,105916,närimispulk pedigree dent kesk.koer 7tk,SH-7-2-5,2.59,,"
"
4192,809936,hommikuhelbed rimi 0.375kg,SH-13-3-15,2.59,,"
"
4193,164359,röstitud müsli granaatõuna&jõhvika sante 0.35kg,SH-13-3-16,2.59,,"
"
4194,808976,vahukommid rimi 0.3kg,SH-9-6-12,2.59,,"
"
4195,181203,meesinep põltsamaa 0.17kg,SH-13-6-30,2.59,,"
"
4196,288361,sea kaelakarbonaadi lõigud kondita 0.34kg,SH-8-14-25,2.59,3.69,"regular
"
4197,1364450,kombucha jook originaal vigo 0.33l,SH-3-5,2.59,,"
"
4198,202677,friikartul kullakesed sakiline härmavili 0.75kg,SH-4-3-13,2.59,,"
"
4199,811413,vürtsikad kartulisek.eelpraetud rimi 1kg,SH-4-3-13,2.59,,"
"
4200,811420,koorega kartulisekt.rimi eelpraetud 1kg,SH-4-3-13,2.59,,"
"
4201,219309,muretaigen elt 0.5kg,SH-6-1-8,2.59,,"
"
4202,812025,kondenspiim suhkruga rimi 0.397kg,SH-11-8-33,2.59,,"
"
4203,904887,piimajook eila 1l,SH-11-8-38,2.59,,"
"
4204,917001,sidrun mahe primafiore i love eco 2 kl 5,SH-12-5-29,2.59,,"
"
4205,184638,talvetee teekanne magus ahjuõun 0kg,SH-13-17-96,2.59,,"
"
4206,804092,võileib peekoniga rimi 0.155kg,SH-16-9,2.59,,"
"
4207,176539,röst.maapähklid mee ja soolaga 0.14kg estrella,SH-9-4-14,2.59,,"
"
4208,176565,röstit.maapähklid soolaga 0.14kg estrella,SH-9-4-14,2.59,,"
"
4209,163815,worcester kaste heinz 0.15l,SH-13-6-27,2.59,,"
"
4210,186703,röstitud maapähklid soolaga estrella 0.14kg,SH-9-4-14,2.59,,"
"
4211,1367174,õlu tanker dehydration 5.5% 0.44l purk,SH-1-6,2.59,,"
"
4212,269314,delikatessrulaad viilutatud 0.15kg,SH-8-11-20,2.59,,"
"
4213,812102,lombardi piprad rimi marin 0.6kg 0.26kg,SH-13-10-57,2.59,,"
"
4214,965935,surimi pulgad gluteenivabad jahut 0.25kg,SH-8-7,2.59,,"
"
4215,277854,soolaheeringafilee nahata 0.2kg,SH-8-16-20,2.59,,"
"
4216,294655,küpsis kihiline reval 0.14kg,SH-6-1-5,2.59,,"
"
4217,194050,ketšup maheda teravusega maggi 0.56kg,SH-13-6-32,2.59,,"
"
4218,194062,ketšup originaal maggi 0.56kg,SH-13-6-32,2.59,,"
"
4219,199174,guajaavinektar pfanner 1l,SH-3-8-3,2.59,,"
"
4220,178160,piparkoogid krõbedad kalev 0.2kg,SH-9-3-1,2.59,,"
"
4221,750059,mänguasi mudelautoauto welly ,SH-5-5-16,2.59,,"
"
4222,7128757,seebimullitaja frozen 0.175l,SH-5-5-7,2.59,,"
"
4223,956175,piimik eesti pagar 0.4kg,SH-6-2-10,2.59,,"
"
4224,269618,kartul villeri 2kg,SH-12-1-1,2.59,,"
"
4225,294021,šerbett metsapähklitega 0.165kg,SH-19-6-1,2.6,,"
"
4226,193620,küpsis klassikaline kalev kg,SH-9-5-5,2.6,,"
"
4227,972660,kaeraküpsis võiga eesti wärk 0.18kg,SH-19-6-1,2.6,,"
"
4228,972665,brownie küpsised eesti wärk 0.18kg,SH-19-6-1,2.6,,"
"
4229,960649,kitsepiima jogurt andri-peedo 0.5l,SH-19-1,2.6,,"
"
4230,949305,marineeritud kapsas jõhvikatega 0.53kg,SH-19-5,2.6,,"
"
4231,294024,piimakommid eesti wärk 0.28kg,SH-19-6-1,2.6,,"
"
4232,294023,ave-halvaa metsapähklitega 0.165kg,SH-19-6-1,2.6,,"
"
4233,294020,maisipallid iirises eesti wärk 0.225kg,SH-19-6-1,2.6,,"
"
4234,974833,kreeka salat,SH-16-6,2.62,,"
"
4235,1365583,toonik fever tree indian tonic water 0.5l,SH-3-11,2.65,3.59,"loyalty
"
4236,1011042,kartulilaastud hapuk.- ja sib.m taffel 0.18kg,SH-9-8-15,2.65,,"
"
4237,902150,mahe stressitee ööbiku 0.02kg,SH-19-7,2.65,,"
"
4238,941065,ahjukartul 0.35kg,SH-16-1,2.65,,"
"
4239,937027,tallegg kanaburgeri pihv 0.66kg,SH-8-12-30,2.65,,"
"
4240,935398,külmutatud ehe pelmeenid 0.35kg,SH-4-7-25,2.65,,"
"
4241,947647,ürdikartul 0.4kg,SH-16-1,2.65,,"
"
4242,145906,koerasööt vf kuts 0.15kg,SH-7-2-4,2.65,,"
"
4243,810477,makaronid ubadest fettuccine ica gottliv 0.2kg,SH-13-14-21,2.65,,"
"
4244,181621,küüslaugupipar santa maria 0.07kg,SH-13-12-75,2.65,,"
"
4245,200463,kala-juurviljaburger esva 0.365kg,SH-4-2-11,2.65,,"
"
4246,222101,salaami elpozo fuetec 0.17kg,SH-8-23,2.65,,"
"
4247,280800,valgehallitusjuust camembert pähklitega 0.12kg,SH-11-3-12,2.65,,"
"
4248,285447,turistieine rannarootsi 0.24kg,SH-8-6,2.65,,"
"
4249,908728,kitsepiimajuust bettine 0.125kg,SH-11-3-14,2.65,,"
"
4250,807183,mustad oliivid rimi kivideta 0.935kg 0.455kg,SH-13-10-56,2.65,,"
"
4251,100275,värskekapsaborš lihata salvest 0.53kg,SH-13-10-58,2.65,,"
"
4252,274322,doktorivorst rakvere 0.6kg,SH-8-4,2.65,,"
"
4253,901162,küpsetusmargariin vilma 80% 0.5kg,SH-11-9-39,2.65,,"
"
4254,906944,rannaküla praetud räimed tomatikastmes 0.24kg,SH-8-5-9,2.65,,"
"
4255,129976,wasabi pasta s&b 0.043kg,SH-13-11-66,2.65,,"
"
4256,811676,herne- ja kaeraküpsised ica 0.1kg,SH-13-1-3,2.65,,"
"
4257,137027,šokolaadibatoon snickers 4-pakk 0.2kg,SH-9-9-21,2.65,,"
"
4258,801505,nisujahu 405d rimi 2kg,SH-13-4-21,2.65,,"
"
4259,164228,šokolaadibatoon twix 4-pakk 0.2kg,SH-9-9-21,2.65,,"
"
4260,157995,küüslaugupulber santa maria organic 0.025kg,SH-13-12-76,2.65,,"
"
4261,811551,datlid rimi kookoshelvestega 0.15kg,SH-9-4-11,2.65,,"
"
4262,811556,datlid rimi kakaoga 0.15kg,SH-9-4-11,2.65,,"
"
4263,813629,segujahu speltaküpsised rimi 0.25kg,SH-13-4-18,2.65,,"
"
4264,926641,kitsepiimajuustu pärlid 0.1kg,SH-11-3-14,2.65,,"
"
4265,807162,rohelised oliivid rimi kivideta 0.935kg 0.455kg,SH-13-10-56,2.65,,"
"
4266,181641,sidrunipipar santa maria 0.08kg,SH-13-12-75,2.65,,"
"
4267,787898,m a mudelauto maisto,SH-5-5-16,2.65,,"
"
4268,141713,mahe õunakaste i love eco 0.39kg,SH-13-10-59,2.65,,"
"
4269,1006197,kreekerid kinoa ja chia seemne gullon 0.25kg,SH-9-5-6,2.65,,"
"
4270,1004648,pastakaste bolognese hakklihaga salvest 0.46kg,SH-13-16-20,2.65,,"
"
4271,135251,pesto basiilikuga goccia d'oro 0.13kg,SH-13-6-28,2.65,,"
"
4272,7154627,koerakonserv animonda vomfein kalkun lam 0.15kg,SH-7-2-4,2.65,,"
"
4273,978772,põdra snäkk linnamäe 0.085kg,SH-8-15,2.65,,"
"
4274,7149373,koerakonserv animonda vom feinsten hirv 0.15kg,SH-7-2-4,2.65,,"
"
4275,1011017,kartulilaastud v tom san diego taffel 0.18kg,SH-9-8-15,2.65,,"
"
4276,979052,lihaveise snäkk linnamäe 0.085kg,SH-8-15,2.65,,"
"
4277,982237,delikatess-sült nõo 0.3kg,SH-8-12-41,2.65,,"
"
4278,995526,abba tuunikalapasteet 0.145kg,SH-8-10-25,2.65,,"
"
4279,989376,dipikaste kõvajuustu-küüslaugu km 0.28kg,SH-11-6-25,2.65,,"
"
4280,813631,aprikoosimääre rimi 0.335kg,SH-13-10-54,2.65,,"
"
4281,813640,maasikamääre rimi 0.335kg,SH-13-10-54,2.65,,"
"
4282,1008617,segujahu šok.muffnitele city taste 0.4kg,SH-13-4-18,2.65,,"
"
4283,812708,kuivatatud goji marjad rimi 0.1kg,SH-9-4-11,2.65,,"
"
4284,812459,ajvar kaste ica vürtsikas 0.35kg,SH-13-11-66,2.65,,"
"
4285,812458,ajvar kaste ica maheda maitsega 0.35kg,SH-13-11-66,2.65,,"
"
4286,1008633,i love eco taimetee ingveriga 0kg,SH-13-17-98,2.65,,"
"
4287,1000279,merevetika snäkk tempura 0.025kg,SH-13-11-66,2.69,,"
"
4288,277559,veisevürtsisink oskar 0.1kg,SH-8-11-20,2.69,,"
"
4289,926609,lastevorst 77.7 0.35kg,SH-8-4,2.69,,"
"
4290,1370878,komb.jook captain kombucha virsiku öko 0.4l,SH-3-8-2,2.69,,"
"
4291,260026,juust brie president 0.125kg,SH-11-3-12,2.69,,"
"
4292,266902,valgehallitusjuust camembert president 0.12kg,SH-11-3-12,2.69,,"
"
4293,260027,juust brie kreekapähklitega president 0.125kg,SH-11-3-12,2.69,,"
"
4294,812169,krõbedad riisiküpsised selection by rimi 0.1kg,SH-9-5-5,2.69,,"
"
4295,439824,lutipudeli otsik 2tk,SH-5-3,2.69,,"
"
4296,810527,makaronid strozzapreti selection by rimi 0.5kg,SH-13-14-20,2.69,,"
"
4297,184757,kakaobatoonike šokol.glasuur mesikäpp 0.2kg,SH-9-6-8,2.69,,"
"
4298,1008006,pikateraline riis ben`s original 0kg,SH-13-15-90,2.69,,"
"
4299,168804,šokolaadivahvlid kinder bueno mini 0.108kg,SH-9-6-8,2.69,,"
"
4300,981897,mahe täistera kaerajahu koksvere 1kg,SH-19-4,2.69,,"
"
4301,810660,heeringafileetükid sibulaga marin rimi 0.39kg,SH-8-16-20,2.69,,"
"
4302,7114424,niisked salvrätikud huggies natural care 56tk,SH-5-1-2,2.69,,"
"
4303,1355583,froosh mango & apelsini smuuti 0.25l,SH-12-8-35,2.69,,"
"
4304,195397,riisihelbed veski mati 0.5kg,SH-13-2-13,2.69,,"
"
4305,912381,rasvavõie evesol 75% 0.5kg,SH-11-9-39,2.69,,"
"
4306,1002207,punased sibulad marineeritud põltsamaa 0.29kg,SH-13-10-55,2.69,,"
"
4307,119050,pralineekommid kalev oravake 0.175kg,SH-9-6-8,2.69,,"
"
4308,1001174,makaronid täistera penne rigate barilla 0.5kg,SH-13-14-87,2.69,,"
"
4309,973683,mooni-martsipanirull külmutatud 0.32kg,SH-4-6-23,2.69,3.59,"loyalty
"
4310,7114418,niisked salvrätikud huggies pure 56tk,SH-5-1-2,2.69,,"
"
4311,952596,kirsi-kohupiimasaiake eesti pagar 0.32kg,SH-4-6-23,2.69,3.59,"loyalty
"
4312,296516,jogurtijook metsamarja actimel 0kg,SH-11-2-4,2.69,3.89,"loyalty
"
4313,1367474,mango-guaraana-kohviekstrakti 0.25l,SH-12-8-35,2.69,,"
"
4314,154205,sibul praetud golden turtle 0.2kg,SH-13-11-72,2.69,,"
"
4315,968950,paneeritud hakkšnitsel maks&moorits 0.4kg,SH-8-12-30,2.69,,"
"
4316,281389,jogurtijook maasika actimel 0kg,SH-11-2-4,2.69,3.89,"loyalty
"
4317,1355581,froosh ananassi banaani & kookose 0.25l,SH-12-8-35,2.69,,"
"
4318,1001159,makaronid täistera fussili barilla 0.5kg,SH-13-14-87,2.69,,"
"
4319,119051,pralineekommid kalev karakum 0.175kg,SH-9-6-8,2.69,,"
"
4320,992799,krevetimääre avokaadoga veladis 0.15kg,SH-8-10-25,2.69,,"
"
4321,172259,kirsid tumedas šokolaadis maiasmokk 0.1kg,SH-9-3-4,2.69,,"
"
4322,1357792,alkoholivaba õlu paulaner hefe weisbier 0.5l,SH-3-1,2.69,,"
"
4323,812695,jogurtijäätis mango rimi 0.5l 0.275kg,SH-4-1-8,2.69,,"
"
4324,190094,kiirsupp köögivilja-nuudli ramyun 0.112kg,SH-13-8-39,2.69,,"
"
4325,154198,mahlajook kirsi-õuna tymbark magusainega 2l,SH-3-8-2,2.69,,"
"
4326,1356858,mahl apelsini 100% tymbark 1l,SH-3-8-1,2.69,,"
"
4327,1356890,mahl mitmevilja–porgandi tymbark 1l,SH-3-8-1,2.69,,"
"
4328,155702,šokolaadikaste ica 0.3kg,SH-13-10-59,2.69,,"
"
4329,155714,karamellikaste ica 0.3kg,SH-13-10-59,2.69,,"
"
4330,1363738,muu alk.jook jack daniel's & cola 5% 0.33l,SH-1-3,2.69,,"
"
4331,191443,kodune kurk mädarõikaga salvest 675 0.358kg,SH-13-10-51,2.69,,"
"
4332,811647,hapukapsasupp singiga rimi 0.44kg,SH-13-10-58,2.69,,"
"
4333,934667,banaani-kohupiimapannkook 0.2kg,SH-16-3,2.69,,"
"
4334,813955,pannkoogid maasikatäidisega 0.36kg rimi,SH-16-3,2.69,,"
"
4335,269302,pelmeenid praetud uvic 0.35kg,SH-16-1,2.69,,"
"
4336,277348,kokteilkobartomat 0.5kg,SH-12-2-14,2.69,,"
"
4337,940042,juustu-küüslaugumääre 0.2kg,SH-16-11,2.69,,"
"
4338,810661,atlandi heeringafileetükid marin rimi 0.39kg,SH-8-16-20,2.69,,"
"
4339,810675,heeringasalat rimi peediga 375g,SH-8-16-20,2.69,,"
"
4340,909843,ribisnäkk rakvere 0.3kg,SH-8-15,2.69,,"
"
4341,1004590,nektar mango-passioonvilja põltsamaa 1l,SH-3-8-3,2.69,,"
"
4342,197632,kaste ricotta gustibus 0.4kg,SH-13-16-20,2.69,,"
"
4343,7250887,niiskedsalvrät huggies pure extra 56tk,SH-5-1-2,2.69,,"
"
4344,993064,mais keedu grill 0.9kg,SH-12-9,2.69,,"
"
4345,7271058,koerasööt veisemaks.kartul piper 0.5kg,SH-7-2-4,2.69,,"
"
4346,7270516,pardi pehme filee koertele akinu 0.075kg,SH-7-2-5,2.69,,"
"
4347,7270517,kanaribad koertele akinu 0.075kg,SH-7-2-5,2.69,,"
"
4348,1010711,martsipan soolakaramelliga zentis 0.105kg,SH-9-3-1,2.69,,"
"
4349,1010713,martsipan nugatiga zentis 0.105kg,SH-9-3-1,2.69,,"
"
4350,994995,sealiharibad maks&moorits 0.4kg,SH-8-14-20,2.69,,"
"
4351,187613,riisijahu naturalisimo gluteenivaba 0.9kg,SH-13-4-18,2.69,,"
"
4352,1010580,proteiinisheik fast caramel 0.25l,SH-13-16,2.69,,"
"
4353,1010581,proteiinisheik fast milky choco 0.25l,SH-13-16,2.69,,"
"
4354,994444,seahakkliha rakvere 0.4kg,SH-8-2-7,2.69,,"
"
4355,1364657,kombucha jook captain kombucha originaal 0.4l,SH-3-5,2.69,,"
"
4356,7247365,kassieine schesir tuunikala 0.085kg,SH-7-1-1,2.69,,"
"
4357,7247366,kassieine schesir kana 0.085kg,SH-7-1-1,2.69,,"
"
4358,7247370,kassieine schesir tuunikala&kana 0.085kg,SH-7-1-1,2.69,,"
"
4359,7247371,kassieine schesir tuunikala-lõhe 0.085kg,SH-7-1-1,2.69,,"
"
4360,1004280,maisihelbed krõbedad vitamiin nestle 0.375kg,SH-13-3-15,2.69,,"
"
4361,1004597,proteiinivahvel sarapuupähkli nicks 0.04kg,SH-13-16,2.69,,"
"
4362,1004604,proteiinivahvel apelsini nicks 0.04kg,SH-13-16,2.69,,"
"
4363,185293,õunad piima šokolaadis skriveru 0.11kg,SH-9-3-4,2.69,,"
"
4364,812174,beluga läätsed rimi planet 0.5kg,SH-13-7-35,2.69,,"
"
4365,812135,kassisööt nutribalance veisel.kanal.340g,SH-7-1-1,2.69,,"
"
4366,811900,pastakaste rimi bolognese 0.39kg,SH-13-16-20,2.69,,"
"
4367,913048,koduküla hautatud veiseliha 0.25kg,SH-8-6,2.69,,"
"
4368,913054,koduküla hautatud kanaliha 0.25kg,SH-8-6,2.69,,"
"
4369,923289,hummus naturaalne noa 0.175kg,SH-16-10,2.69,,"
"
4370,923301,hummus seesamiseemnete ja ürtidega noa 0.175kg,SH-16-10,2.69,,"
"
4371,119314,kirsikompott kivideta suvel 700 0.35kg,SH-13-10-60,2.69,,"
"
4372,135796,piknikukurk terve põltsamaa 680 0.36kg,SH-13-10-51,2.69,,"
"
4373,194512,külmkuivatatud krõbedad maasikad 0.012kg,SH-9-4-11,2.69,,"
"
4374,100356,nisujahu eriti hea veski mati 2kg,SH-13-4-21,2.69,,"
"
4375,906254,vürtsine sealiha 0.24kg,SH-8-6,2.69,,"
"
4376,100367,kaerahelbed jämedad röstitud veski mati 1kg,SH-13-2-9,2.69,,"
"
4377,135276,mahlajook mitmev.porgandi tymbark mag.ain.2l,SH-3-8-2,2.69,,"
"
4378,807930,virsiku-õunamahl selection by rimi 1l,SH-3-8-1,2.69,,"
"
4379,1358682,mahlajook õuna-arbuusi tymbark magusainega 2l,SH-3-8-2,2.69,,"
"
4380,1358834,apelsinimahl konts.mahlast granini 1l,SH-3-8-1,2.69,,"
"
4381,100346,kaerahelbed veski mati 1kg,SH-13-2-9,2.69,,"
"
4382,185396,täisteraspeltajahu veski mati 1kg,SH-13-4-20,2.69,,"
"
4383,805082,pikateraline riis rimi 0kg,SH-13-15-91,2.69,,"
"
4384,808731,kakaojook lahustuv rimi 0.3kg,SH-13-5,2.69,,"
"
4385,196733,õunamahl kontsentreerit mahlast põltsamaa 2l,SH-3-8-1,2.69,,"
"
4386,812137,"kassisööt nutribalance lõh.,veisel.340g",SH-7-1-1,2.69,,"
"
4387,936477,juust täispiimast eesti viilutatud 0.18kg,SH-11-3-17,2.69,,"
"
4388,279264,juust atleet originaal valio 0.2kg,SH-11-3-19,2.69,,"
"
4389,986400,hummus musta küüslauguga 0.15kg,SH-16-10,2.69,,"
"
4390,171691,kaste sweet and sour ananassiga felix 0.5kg,SH-13-16-20,2.69,,"
"
4391,191167,tšillipulber santa maria 0.041kg,SH-13-12-75,2.69,,"
"
4392,960334,kitsepiima jogurt maasika andri-peedo 0.5l,SH-19-1,2.69,,"
"
4393,194232,läätsekrõpsud hapukoore-sibula estrella 0.1kg,SH-9-8-16,2.69,,"
"
4394,194238,läätsekrõpsud tilli-murulaugu estrella 0.1kg,SH-9-8-16,2.69,,"
"
4395,804031,hele sojakaste rimi 0.15l,SH-13-11-71,2.69,,"
"
4396,804032,tume sojakaste rimi 0.15l,SH-13-11-71,2.69,,"
"
4397,168625,batoonike kalev kirju koer 0.2kg,SH-9-6-8,2.69,,"
"
4398,290520,viiner ehe rannarootsi 0.33kg,SH-8-22,2.69,,"
"
4399,291255,õllemops juustuga wõro 0.5kg,SH-8-13,2.69,,"
"
4400,294735,täissuitsuvorst ordu nõo 0.25kg,SH-8-13,2.69,3.79,"regular
"
4401,810823,meresool selection by rimi 0.1kg,SH-13-12-77,2.69,,"
"
4402,925162,moorapea lõuna pagarid 0.165kg,SH-6-1-5,2.69,,"
"
4403,203338,sealihasült rannarootsi 0.33kg,SH-8-12-41,2.69,,"
"
4404,222142,rakvere suitsusardell 0.5kg,SH-8-22,2.69,,"
"
4405,907962,valgehallitusjuust brie pähkl president kg,SH-11-3-12,2.7,,"
"
4406,296827,küüslaugu leivakesed rimi pagaritelt kg,SH-6-6,2.7,,"
"
4407,220492,seakeeled suitsutatud rakvere vp kg,SH-8-11-20,2.7,,"
"
4408,805159,õunapüree ica basic 0.72kg,SH-13-10-59,2.7,,"
"
4409,289586,passion kg,SH-12-5-28,2.7,,"
"
4410,925368,singirullid 0.16kg,SH-16-11,2.75,,"
"
4411,220950,heeringafilee rasvane 0.24kg,SH-8-16-20,2.75,,"
"
4412,105495,tükksuhkur tume dansukker fairtrade 0.5kg,SH-13-13-85,2.75,,"
"
4413,133340,küpsised rosina tallinn marmiton 0.35kg,SH-9-5-5,2.75,,"
"
4414,940053,täisterapastasalat 0.25kg,SH-16-6,2.75,,"
"
4415,900141,wok hiina reinu 0.3kg,SH-16-1,2.75,,"
"
4416,810968,öko rohelised oliivid i love eco 0.36kg 0.215kg,SH-13-10-56,2.75,,"
"
4417,1351366,õlu paulaner hefe-weisbier 5.5% 0.5l,SH-1-6,2.75,,"
"
4418,1351365,õlu paulaner orig.münchener 4.9% 0.5l,SH-1-6,2.75,,"
"
4419,171483,kornišonid premium 1-4cm lorado 680 0.37kg,SH-13-10-51,2.75,,"
"
4420,160641,virsikupüree bonne 100% 0.5kg,SH-13-10-59,2.75,,"
"
4421,947091,kaneeliküpsis täkumetsa 0.15kg,SH-19-6-1,2.75,,"
"
4422,1010595,vaarikad tumedas šokolaa loodusvägi mahe 0.05kg,SH-13-1-3,2.75,,"
"
4423,992800,juusturattakesed babybel 0.06kg,SH-11-3-13,2.75,,"
"
4424,993279,rassolnik mamma 0.3kg,SH-16-7,2.75,,"
"
4425,965344,suhkruhernes rimi 0.15kg,SH-12-2-9,2.75,,"
"
4426,181450,vokikaste austri küüslaugu santa maria 0.15kg,SH-13-11-72,2.75,,"
"
4427,971407,mahlapulk arbuusi pirulo 0l,SH-4-1-6,2.75,,"
"
4428,812536,hirsijahu rimi 0.5kg,SH-13-4-20,2.75,,"
"
4429,949312,koorene kanapasta 0.35kg,SH-16-1,2.75,,"
"
4430,193766,ketšup terav hellmanns 0.47kg,SH-13-6-32,2.75,,"
"
4431,177916,klaasnuudlid santa maria 0.1kg,SH-13-11-70,2.75,,"
"
4432,181658,vokikaste soja-magus tšilli santa maria 0.15kg,SH-13-11-72,2.75,,"
"
4433,181430,vokikaste pad thai santa maria 0.15kg,SH-13-11-72,2.75,,"
"
4434,127784,perekurk viilutatud põltsamaa 680 0.34kg,SH-13-10-51,2.75,,"
"
4435,807897,purustatud kookospähkel i love eco 0.2kg,SH-13-13-81,2.75,,"
"
4436,102280,palsamiäädikas borges 0.25l,SH-13-19-105,2.75,,"
"
4437,127150,kakao meie mark vähendatud rasv vilma 0.15kg,SH-13-5,2.75,,"
"
4438,110959,riisiäädikas thai choice 0.3l,SH-13-11-66,2.75,,"
"
4439,805596,kuninglik segu rimi 0.15kg,SH-9-4-13,2.75,,"
"
4440,135352,perekurk terve põltsamaa 680 0.36kg,SH-13-10-51,2.75,,"
"
4441,181666,vokikaste magus-hapu santa maria 0.15kg,SH-13-11-72,2.75,,"
"
4442,910583,juustuamps päikesek.tomat saaremaa 0.2kg,SH-11-3-13,2.75,,"
"
4443,810545,poolitatud mandlid rimi 0.15kg,SH-13-13-81,2.75,,"
"
4444,910573,juustuamps ürtidega saaremaa 0.2kg,SH-11-3-13,2.75,,"
"
4445,909886,juust maasdam viilutatud 27% 0.15kg,SH-11-3-17,2.75,,"
"
4446,272922,juust edam 27% valio 0.2kg,SH-11-3-19,2.75,,"
"
