,id,desc,category,price,old_price,discount_type
5501,969675,Kanafileefriikad juustuga Tallegg 300g,SH-8-12-30,2.79,,"
"
5498,906977,Suitsutatud juustupulgad TopFood 100g,SH-11-3-13,2.79,,"
"
5497,808783,Salatijuust Rimi 40% 200g,SH-11-3-10,2.79,,"
"
5496,939266,Majonees klassikaline Felix 390g,SH-11-6-27,2.79,,"
"
5495,942694,Või laktoosivaba Tere 82% 200g,SH-11-9-41,2.79,,"
"
5494,104550,Piprakurk Salvest 675/360g,SH-13-10-51,2.79,,"
"
5493,137398, Herned Bonduelle 850ml/530g,SH-13-10-49,2.79,,"
"
5506,141910,Nisujahu I Love Eco 2kg,SH-13-4-21,2.79,,"
"
5470,811275,Nisutortiljad maisiga Rimi Planet 320g,SH-13-11-65,2.79,,"
"
5467,291374,Lastevorst Lihakas Rakvere 360g,SH-8-4,2.79,,"
"
5468,289339,"Jäätis piparm. šok.tk Premia 245g/0,5l",SH-4-1-8,2.79,,"
"
5423,1009599,BBQ kaste Thomy 230ml,SH-13-16-21,2.79,,"
"
5422,813046,Broileri rinnafilee Rimi 500g,SH-8-9-25,2.79,3.99,"loyalty
"
5421,814382,Tofu basiilikuga ICA 230g,SH-13-1-6-2,2.79,,"
"
5420,194538,Läätsekrõpsud meresoolaga Eat Real 113g,SH-13-1-3,2.79,,"
"
5419,994757,Verivorst suitsupeekoniga Matsimoka 250g,SH-8-1-20,2.79,,"
"
5417,988077,Jäätis Jättis vanilli 195ml/96g,SH-4-1-4,2.79,,"
"
5416,7271056,Koerasööt lamb.porg.pruunriis Piper 500g,SH-7-2-4,2.79,,"
"
5414,993200,Heeringafilee tükid sibulaga õlis 210g,SH-8-16-20,2.79,,"
"
5425,295311,Salat krabipulgad köögiviljadega 400g,SH-8-16-20,2.79,,"
"
5413,1009611,Küüslaugukaste Aioli Thomy 230ml,SH-13-16-21,2.79,,"
"
5409,1009598,Salatikaste jogurtiga Thomy 350ml,SH-13-16-21,2.79,,"
"
5408,1370999,"Õlu Pöide Paus 4,5%vol 0,33l pudel",SH-1-6,2.79,,"
"
5407,986720,Mustika-Ingveri mahl Selection by Rimi 500ml,SH-12-8-36,2.79,,"
"
5406,1369322,"Kollageenijook Lohilo Unicorn Dreams 0,33l",SH-3-10,2.79,,"
"
5405,948728,Tuunikala tükid päevalilleõlis John West 160g,SH-8-5-8,2.79,,"
"
5404,948729,Tuunikala tükid omas mahlas John West 160g,SH-8-5-8,2.79,,"
"
5403,987345,Lihakas šašlõkivorstid Rakvere 400g,SH-8-1-25,2.79,3.49,"regular
"
5469,936827,Jäätis -47% suhkruga Premia 240g/500ml,SH-4-1-8,2.79,,"
"
5411,1009601,Salatikaste viigimarja&sinepi Thomy 350ml,SH-13-16-21,2.79,,"
"
5427,165990,Piimašokolaad Kinder 150g,SH-9-3-1,2.79,,"
"
5412,1009602,Sinepikaste meega Thomy 230ml,SH-13-16-21,2.79,,"
"
5436,260720,Heeringad sinepikastmes Abba 230g,SH-8-16-20,2.79,,"
"
5465,203382,Vorst toorsalaami Tarbatu Nõo 105g,SH-8-13,2.79,,"
"
5464,273561,Šampinjon Portobello 280g,SH-12-7,2.79,,"
"
5463,1355582,Froosh mustika & vaarika smuuti  250 ml,SH-12-8-35,2.79,,"
"
5461,111272,Pajaroog Napoli Blå Band 170g,SH-13-8-42,2.79,,"
"
5460,122600,Üldmaitseaine Vegeta 250g,SH-13-12-78,2.79,,"
"
5459,194201,Tatranuudlid soba AJI 300g,SH-13-11-66,2.79,,"
"
5454,812838,Paneng karri ICA Asia 400ml,SH-13-11-72,2.79,,"
"
5452,1004866,Šokolaadiassortii piimašokol. Pergale 114g,SH-9-6-7,2.79,,"
"
5466,201899,Suitsuvorst Viru viil. M&M 300g,SH-8-13,2.79,,"
"
5446,1368043,Froosh Kiivi ja spinati smuuti 250ml,SH-12-8-35,2.79,,"
"
5443,900164,"Mahlaapelsin Navelina 1kl 1,5kg Rimi",SH-12-5-29,2.79,,"
"
5442,1356006,"Energiajook Red Bull 0,473l",SH-3-4,2.79,,"
"
5441,928058,Baklažaan Japanese 300g,SH-12-2-7,2.79,,"
"
5440,809660,Pärmi-lehttaigen sügavkülmut. Rimi 500g,SH-4-6-24,2.79,,"
"
5439,809661,Lehttaigen sügavkülmutatud Rimi 500g,SH-4-6-24,2.79,,"
"
5438,954207,Forte juustuga täissuitsuvorst 240g,SH-8-13,2.79,3.59,"regular
"
5437,201845,Heeringafilee külmsuitsu roosakas 240g,SH-8-16-20,2.79,,"
"
5451,166929,Jahu Mix It Farina gluteenivaba Schär 500g,SH-13-4-18,2.79,,"
"
5428,809108,Vutimunad Rimi 18tk,SH-11-7-31,2.79,,"
"
5528,277383,Kääbusapelsin kg,SH-12-5-28,2.8,,"
"
5531,976521,Mahe Mesi Muhe 200g,SH-19-4,2.84,,"
"
5530,168687,Iirised piimatäidisega Roshen Milky Splash kg,SH-9-3,2.84,,"
"
5576,7096884,Väljaheitekotid koerale Best Friend,SH-7-3-9,2.85,,"
"
5556,936780,Burgerikaste Felix 400g,SH-11-6-28,2.85,,"
"
5557,191146,Oliivid kivideta Kalamata Olymp 300g,SH-13-10-56,2.85,,"
"
5558,1008008,Kaste magushapu köögiviljad. Uncle Ben's 400g,SH-13-16-20,2.85,,"
"
5559,1008013,Kaste magushapu ananassiga Uncle Ben's 400g,SH-13-16-20,2.85,,"
"
5555,1006050,Šokolaadikuju KitKat 65g,SH-9-3-1,2.85,,"
"
5561,1370990,"Kombucha jook Sun365 Yerba mate 0,5l",SH-3-5,2.85,,"
"
5562,936772,Wrapikaste Felix 395g,SH-11-6-28,2.85,,"
"
5564,1002198,Rohelised herned Põltsamaa 690g,SH-13-10-49,2.85,,"
"
5577,809067,Dušigeel&šampoon ICA Hjartat 200ml,SH-5-1-1,2.85,,"
"
5566,176416,Pajaroog kanarisotto Blå Band 172g,SH-13-8-42,2.85,,"
"
5568,176146,Merevetika snäkk Samlip 12g,SH-13-11-66,2.85,,"
"
5569,1000290,Merevetika snäkk tempura seesamiga 39g,SH-13-11-66,2.85,,"
"
5570,803225,Moos Ekstra Džemm maasika Rimi 450g,SH-13-10-54,2.85,,"
"
5571,294831,Kohuke klassik. vanilli multipakk 7x43g,SH-11-2-7,2.85,,"
"
5572,152341,Täisteraküpsised pähkli&meega Belvita 300g,SH-9-5-5,2.85,,"
"
5573,152453,Täisteraküpsised šokolaadi Belvita 300g,SH-9-5-5,2.85,,"
"
5574,1000287,Merevetika snäkk tempu. seesam vürtsikas 39g,SH-13-11-66,2.85,,"
"
5575,261137,Hot-dogi vorstikesed M&M 300g,SH-8-22,2.85,,"
"
5567,184998,Merevetika snäkk wasabi Samlip 12g,SH-13-11-66,2.85,,"
"
5554,1000299,Merevetika snäkk tempura vürtsikas kana 40g,SH-13-11-66,2.85,,"
"
5560,995908,"Šokolaadibatoon Minions 5x20,5g",SH-11-2-7,2.85,,"
"
5552,973822,Täisterapastasalat kanaga 250g,SH-16-6,2.85,,"
"
5553,975051,"Kookospähkel, kg",SH-12-5-28,2.85,,"
"
5532,128739,Muffinipulber šokolaadi Vilma 400g,SH-13-4-18,2.85,,"
"
5533,141700,Läätsed punased I Love Eco 400g,SH-13-7-35,2.85,,"
"
5535,140558,Pastakaste oliivi basiiliku Panzani 400g,SH-13-16-20,2.85,,"
"
5536,170847,Muscovado suhkur tume Dansukker 400g,SH-13-13-85,2.85,,"
"
5537,186014,Merevetikad röstitud sushile 10lehte Fudo 28g,SH-13-11-66,2.85,,"
"
5538,194418,Seesam must ja valge Gourmet Studio 50g,SH-13-12-73,2.85,,"
"
5539,808304,Keskmis. vürtsikas takokaste Rimi Planet 230g,SH-13-11-68,2.85,,"
"
5540,812020,Kondenspiim karamelliga magustatud Rimi 397g,SH-11-8-33,2.85,,"
"
5534,141701,Läätsed rohelised I Love Eco 400g,SH-13-7-35,2.85,,"
"
5542,275063,Veisemaks jahutatud Rimi kg,SH-8-12-40,2.85,,"
"
5543,812033,Sprotid oliiviõlis Rimi klaaspurk 250g,SH-8-5-7,2.85,,"
"
5544,119952,Muffinipulber Vilma 400g,SH-13-4-18,2.85,,"
"
5545,993220,Juust Lepasuitsu Gouda Lemmik viilutatud 150g,SH-11-3-17,2.85,,"
"
5546,100379,Hapukapsaborš lihata Salvest 530g,SH-13-10-58,2.85,,"
"
5547,171027,Värskekapsaborš lihata Põltsamaa 530g,SH-13-10-58,2.85,,"
"
5551,270676,Basiilik Tai potis Hansa Herbs,SH-12-3,2.85,,"
"
5549,1000591,Krõpsud singi-juustu maitsel. Pringles 165g,SH-9-8-15,2.85,,"
"
5550,805568,Rosin Golden Jumbo seemneteta Rimi 200g,SH-9-4-11,2.85,,"
"
5541,100347,Mulgikapsad Salvest 530g,SH-13-10-64,2.85,,"
"
5579,286441,Bataat kg,SH-12-1-1,2.87,,"
"
5581,812252,Rukkiküpsised Rimi seemnetega kg,SH-9-5-5,2.88,,"
"
5580,200905,Juust Royal Blue kg,SH-11-3-12,2.88,,"
"
5680,274322,Doktorivorst Rakvere 600g,SH-8-4,2.89,,"
"
5679,299183,Juust Papillon Roquefort 100g,SH-11-3-14,2.89,,"
"
5678,907413,Koorene jogurt kirssidega Farmi 1kg,SH-11-2-5,2.89,,"
"
5677,917002,Apelsin mahe I love Eco 1kl 750g,SH-12-5-29,2.89,,"
"
5675,299038,"Kartul pestud kollane 2,5kg",SH-12-1-1,2.89,,"
"
5674,1364073,Froosh virsiku & granadilli smuuti 250ml,SH-12-8-35,2.89,,"
"
5673,207611,Pärmi-lehttaigen rullis Härmavili 500g,SH-4-6-24,2.89,,"
"
5671,944222,Kanafileepelmeenid 400g,SH-4-7-25,2.89,,"
"
5672,206468,Pelmeen Bravissimo Uvic 400g,SH-4-7-25,2.89,,"
"
5681,932453,Ürdisool kalale Tammetalu 85g,SH-19-5,2.89,,"
"
5669,804847,Basiilikupesto Selection By Rimi 185g,SH-13-6-28,2.89,,"
"
5656,187053,Prot.batoon karam.&indiapähkli. magusain. 55g,SH-13-16,2.89,,"
"
5667,194433,Külmkuiv. maasikad piimašokolaadis Picks 90g,SH-9-3-4,2.89,,"
"
5666,1358836,Punase Greibi nektar Granini 55% 1L,SH-3-8-3,2.89,,"
"
5665,194369,Vasabi ja seesami maitseaine. Santa Maria 44g,SH-13-12-73,2.89,3.65,"loyalty
"
5664,106604,Nisujahu T-550 Kalew 2kg,SH-13-4-21,2.89,,"
"
5663,188438,Prot.batoon soolane pähkel magusainetega 55g,SH-13-16,2.89,,"
"
5662,181571,Pasta Spaghetti Panzani gluteenivaba 400g,SH-13-14-21,2.89,,"
"
5661,181586,Pasta Penne Panzani gluteenivaba 400g,SH-13-14-21,2.89,,"
"
5660,1358832,Multivitamiininektar Granini 50% 1L,SH-3-8-3,2.89,,"
"
5658,183084,Kiirtatrahelbed täistera Tartu Mill 500g,SH-13-2-14,2.89,,"
"
5657,107230,Kommid Fazer Marianne 220g,SH-9-3-3,2.89,,"
"
5682,803266,Salaami Milano Selection by Rimi 70g,SH-8-23,2.89,,"
"
5655,192954,Nisujahu kõrgeima sordi T-405 Kalew 2kg,SH-13-4-21,2.89,,"
"
5668,1364872,"Karastusjook Valge Klaar Vahujook 0,75l",SH-3-7,2.89,,"
"
5683,803263,Prosciutto crudo Selection by Rimi 70g,SH-8-23,2.89,,"
"
5696,197645,Kaste amatriciana Gustibus 400g,SH-13-16-20,2.89,,"
"
5685,135783,Salatikaste Itaalia Felix 375g,SH-13-6-29,2.89,,"
"
5654,803294,Makaronid Pennoni Selection by Rimi 500g,SH-13-14-20,2.89,,"
"
5713,995511,"Jäätis panna cotta-küpsise Premia 245g/0,5l",SH-4-1-8,2.89,3.69,"regular
"
5712,7128114,Tüdr.skp.Bellissima Micro 50 bianco 12,SH-5-9,2.89,,"
"
5711,1004075,Salatikaste Ranch Felix 375g,SH-13-6-29,2.89,,"
"
5710,7128212,Tüdr.skp.Bellissima Micro 50 nero 6,SH-5-9,2.89,,"
"
5709,921517,Magus mais mahe 400gr I Love Eco Ica,SH-12-2-12,2.89,,"
"
5707,7128042,Tüdr.skp.Bellissima Micro 50 bianco 4,SH-5-9,2.89,,"
"
5706,7128223,Tüdr.skp.Bellissima Micro 50 nero 4,SH-5-9,2.89,,"
"
5705,7128089,Tüdr.skp.Bellissima Micro 50 bianco 10,SH-5-9,2.89,,"
"
5704,7128037,Tüdr.skp.Bellissima Micro 50 nero 12,SH-5-9,2.89,,"
"
5703,1369737,"Mahl multipuuvilja Hohes C Shots Antiox 0,33l",SH-3-8-1,2.89,,"
"
5702,909998,Ürdisool salatile Tammetalu 85g,SH-19-5,2.89,,"
"
5701,995510,"Jäätis kirsi-tšilli šok.tük. Premia 300g/0,5l",SH-4-1-8,2.89,3.69,"regular
"
5699,191144,Rohelised oliivid küüsl. täidise. Olymp 300g,SH-13-10-56,2.89,,"
"
5698,910004,Ürdisool loomalihale Tammetalu 85g,SH-19-5,2.89,,"
"
5697,909964,Ürdisool linnulihale Tammetalu 85g,SH-19-5,2.89,,"
"
5695,1008353,Proteiinibatoon maapähkli Barebells 55g,SH-13-16,2.89,,"
"
5694,1369736,"Mahl multipuuvilja Hohes C Shots Immun 0,33l",SH-3-8-1,2.89,,"
"
5693,910003,Ürdisool aedviljale Tammetalu 85g,SH-19-5,2.89,,"
"
5692,7128225,Tüdr.skp.Bellissima Micro 50 nero 8,SH-5-9,2.89,,"
"
5691,1004082,Salatikaste vahemere stiilis Felix 375g,SH-13-6-29,2.89,,"
"
5690,201465,Heeringafilee suitsumaitseline 240g,SH-8-16-20,2.89,,"
"
5689,906997,Suitsupeekon viil. Rakvere 130g,SH-8-11-20,2.89,,"
"
5688,7128036,Tüdr.skp.Bellissima Micro 50 bianco 6,SH-5-9,2.89,,"
"
5686,807019,Dijoni sinep Selection by Rimi 210g,SH-13-6-30,2.89,,"
"
5684,212298,"Vanillijäätis 0,5kg/800ml+200ml",SH-4-1-8,2.89,,"
"
5653,803295,Makaronid Fusilloni Selection by Rimi 500g,SH-13-14-20,2.89,,"
"
5659,1358833,Apelsini-Mangonektar Granini 43% 1L,SH-3-8-3,2.89,,"
"
5651,806904,Makaronid tomati&basiilikuga Selection 500g,SH-13-14-20,2.89,,"
"
5611,118568,Lasanjeplaadid Panzani 500g,SH-13-14-86,2.89,,"
"
5608,932439,BBQ&Grilli ürdisool Tammetalu 85g,SH-19-5,2.89,,"
"
5606,1370924,"Õlu Näkk Witbier Kolk 4,7%vol 0,33l purk",SH-1-6,2.89,,"
"
5605,995499,"Jäätis aprikoosi-rabarberi Premia 245g/0,5l",SH-4-1-8,2.89,3.69,"regular
"
5604,813851,Rannakarbid Rimi soolvees 184g,SH-8-3-4,2.89,,"
"
5603,194370,Teriyaki maitseainesegu Santa Maria 44g,SH-13-12-73,2.89,3.65,"loyalty
"
5602,194379,Karri ja mango maitseainesegu Santa Maria 41g,SH-13-12-73,2.89,3.65,"loyalty
"
5601,194380,Basiiliku&küüslaugu maitsese. Santa Maria 41g,SH-13-12-73,2.89,3.65,"loyalty
"
5600,110958,Oanuudlid Thai Choice 200g,SH-13-11-70,2.89,3.69,"loyalty
"
5599,178285,Kummikommid Tutti Frutti Yoghurt Splash 350g,SH-9-3-2,2.89,3.89,"loyalty
"
5598,1004283,Kummikommid sunny fruits Tutti Frutti 325g,SH-9-3-2,2.89,3.89,"loyalty
"
5612,199809,Šokolaadi kommid Oreo Bites Marabou 140g,SH-9-6-8,2.89,,"
"
5596,201640,Eestimaine broiler kg Tallegg,SH-8-9-25,2.89,6.78,"loyalty
"
5593,181703,Kummikommid Fazer Tutti Frutti Original 350g,SH-9-3-2,2.89,3.89,"loyalty
"
5592,995484,"Jäätis sidruni Premia väh. suhkruga 245g/0,5l",SH-4-1-8,2.89,3.69,"regular
"
5591,993201,Atlandi heeringafilee tükid tilliga õlis 210g,SH-8-16-20,2.89,,"
"
5590,1372208,"Õlu Udukogu Purtse 7,0%vol 0,33l purk",SH-1-6,2.89,,"
"
5589,1372207,"Õlu Cosy Nights Põhjala v.porter 8% 0,33l pdl",SH-1-6,2.89,,"
"
5588,1372210,"Õlu Hoptown Girl Anderson 7,7% 0,33l purk",SH-1-6,2.89,,"
"
5587,1372205,"Õlu Cherry Garden Põhjala 8% 0,33l purk",SH-1-6,2.89,,"
"
5586,1372186,"Õlu Päkabokk Winter Bock Kolk 7,3% 0,33l purk",SH-1-6,2.89,,"
"
5584,1009597,Salsa kaste tomatitega Thomy 230ml,SH-13-16-21,2.89,,"
"
5583,1009610,Salatikaste Itaalia Thomy 350ml,SH-13-16-21,2.89,,"
"
5582,1370884,"Õlu Purtse Head Nisu 4,5% 0,33l pudel",SH-1-6,2.89,,"
"
5594,9102212,Proteiinibatoon maapähklivõi & z. Grenade 60g,SH-13-16,2.89,,"
"
5613,812540,Tomatiketšup I Love Eco 560g,SH-13-6-32,2.89,,"
"
5597,1008480,Kummikommid Garden Mix Tutti Frutti 325g,SH-9-3-2,2.89,3.89,"loyalty
"
5617,908539,Vinnutatud seaseljafilee Nõo 100g,SH-8-23,2.89,,"
"
5650,806907,Makaronid Gigli Selection by Rimi 500g,SH-13-14-20,2.89,,"
"
5649,199201,Rukkikrõpsud hapukoore-tilli Linkosuo 150g,SH-6-4-10,2.89,,"
"
5647,7128028,Tüdr.skp.Bellissima Micro 50 nero 10,SH-5-9,2.89,,"
"
5645,1002666,Hapukurgid Mõisaproua 1020/ 510g,SH-13-10-51,2.89,,"
"
5652,803297,Makaronid Lumacoli Selection by Rimi 500g,SH-13-14-20,2.89,,"
"
5643,974686,Täisteraleib 580g,SH-6-6,2.89,,"
"
5642,190652,Prot.batoon šok.&mandli magusai.Barebells 55g,SH-13-16,2.89,,"
"
5641,980087,Lastevorst Nõo 400g,SH-8-4,2.89,,"
"
5640,194686,Proteiinibatoon valge šok.& maap. Grenade 60g,SH-13-16,2.89,,"
"
5639,155903,Särtsusool Tammetalu 85g,SH-19-4,2.89,,"
"
5638,155902,Hea supi ürdisool Tammetalu 80g,SH-19-4,2.89,,"
"
5637,194682,Proteiinibatoon Birthday Cake Grenade 60g,SH-13-16,2.89,,"
"
5615,194126,Šokolaadikommid Maltesers 135g,SH-9-6-8,2.89,,"
"
5636,1001252,Proteiinibatoon soolakaramelli Grenade 60g,SH-13-16,2.89,,"
"
5635,900827,Näkileib seemnetega Remedyway 70g,SH-19-6-2,2.89,,"
"
5634,949303,Näkileib sibula ja pipraga Remedyway 70g,SH-19-6-2,2.89,,"
"
5633,290908,Mahe ahjuõuna marjarullid Kaasiku 40g,SH-19-6-1,2.89,,"
"
5632,673041,Šampoon Hipp beebidele 200ml,SH-5-1-1,2.89,,"
"
5631,1370065,"Mahl punaste viljade chia seemnete Yoga 0,68l",SH-3-8-1,2.89,,"
"
5630,1370071,"Mahl kollaste viljade ingveriga Yoga 0,68l",SH-3-8-1,2.89,,"
"
5629,7128024,Tüdr.skp.Bellissima Micro 50 bianco 8,SH-5-9,2.89,,"
"
5628,971656,Seakõrvasnäkid Nõo 130g,SH-8-15,2.89,,"
"
5627,100416,Rassolnik lihata Salvest 530g,SH-13-10-58,2.89,,"
"
5626,7114787,Lutt Nuk First Choice+ N2 lateksist 6-18k,SH-5-3,2.89,,"
"
5621,150300,Kassisööt lihaga Gourmet kastmes 4x85 g,SH-7-1-1,2.89,,"
"
5620,150301,Kassisööt Gourmet gold lihaga (4x85g),SH-7-1-1,2.89,,"
"
5719,972965,Napoleonitasku Marta Pagar 6x30g,SH-6-1-5,2.9,,"
"
5718,906137,Põdrakanepi tee Estvita 30g,SH-19-7,2.9,,"
"
5714,269179,"Viinamari hele seemneteta Sweet Globe 1kl, kg",SH-12-5-30,2.9,,"
"
5715,906134,Põdrakanepi tee viirpuuga Estvita 30g,SH-19-7,2.9,,"
"
5716,906136,Põdrakanepitee astelpajuga Estvita 30g,SH-19-7,2.9,,"
"
5720,155985,Öko speltajahu (täist) Jahu-Jaan 750g,SH-19-4,2.91,,"
"
5721,926775,Hallitusjuust Gorgonzola Dolce Igor kg,SH-11-3-12,2.92,,"
"
5749,947085,Kakaoküpsis Täkumetsa 150g,SH-19-6-1,2.95,,"
"
5750,972649,Mahe kaeraküp kaneeliga Eesti Wärk 200g,SH-19-6-1,2.95,,"
"
5751,136137,Hommikusöök šokolaadiga riis Oho 500g,SH-13-3-15,2.95,,"
"
5753,1002933,Mesi Sireli 250g,SH-13-10-53,2.95,,"
"
5754,970975,Õrrekanade munad Kodutalu M10,SH-11-7-29,2.95,,"
"
5755,809068,Tsinksalv beebidele ICA Hjartat 75 ml,SH-5-1-1,2.95,,"
"
5756,769085,Püree Hipp veiselihaga 4kuud 125g,SH-5-6-17,2.95,,"
"
5757,930125,Tüümian I Love Eco,SH-12-3,2.95,,"
"
5758,199768,Pirni kuulid Beach Flower 425g,SH-13-10-60,2.95,,"
"
5760,7103763,Mikrofiiberlapp,SH-15-2-10,2.95,,"
"
5761,263252,Vürtsikilufilee Kapten Grant 130g,SH-8-16-21,2.95,,"
"
5762,769084,Püree Hipp kalkunilihaga 4kuud 125g,SH-5-6-17,2.95,,"
"
5764,968371,Biskviit Eesti Pagar 400g,SH-6-1-3,2.95,,"
"
5766,196847,"Tee Tähesära Teekanne 20*2,5g",SH-13-17,2.95,,"
"
5767,912542,Tooma verivorstike peekoniviiludega M&M 400g,SH-8-1-20,2.95,,"
"
5768,812976,Kaaviar tilliga ICA 250g,SH-8-10-25,2.95,,"
"
5769,177890,Ramen nuudlid Santa Maria 200g,SH-13-11-70,2.95,,"
"
5770,769086,Püree Hipp kanalihaga bio 4kuud 125g,SH-5-6-17,2.95,,"
"
5746,1006562,Peedisuhkur ökoloogilne Dansukker 750g,SH-13-13-85,2.95,,"
"
5759,812381,Valge pipar I Love Eco jahvatatud 40g,SH-13-12-75,2.95,,"
"
5745,1370072,"Mahl oranžide viljade kurkumiga Yoga 0,68l",SH-3-8-1,2.95,,"
"
5763,803754,Tursamari kaaviar Ica rootsi  190g,SH-8-10-25,2.95,,"
"
5742,978469,Proteiini vahukreem vanilje Ehrmann 200g,SH-11-2-2,2.95,,"
"
5743,977184,Kihiline suitsukalasalat 230 g,SH-16-6,2.95,,"
"
5723,927908,Šokolaadivaht vaarikatega 145g,SH-16-2,2.95,,"
"
5724,805566,Metsapähkel puhastatud Rimi 150g,SH-9-4-10,2.95,,"
"
5725,153764,Hernesupp suitsuribilihaga Salvest 560g,SH-13-10-58,2.95,,"
"
5726,101069,Šokolaadikommid likööri Liqueur Fills 150g,SH-9-6-7,2.95,,"
"
5727,266636,Sulatatud juust Laughing Cow 120g,SH-11-3-15,2.95,,"
"
5728,171576,Bolognese kaste Felix 490g,SH-13-16-20,2.95,,"
"
5729,807018,Sinep meega Selection by Rimi 235g,SH-13-6-30,2.95,,"
"
5730,140082,Riis basmati Veski Mati 500g,SH-13-15-90,2.95,,"
"
5731,187986,Mitmeviljasai SchärPan Rustico glut.vaba 250g,SH-13-1-3,2.95,,"
"
5722,806876,Mahe sarapuupähkel I Love Eco 100g,SH-9-4-10,2.95,,"
"
5733,138573,Kakaojook Nesquik Opti-start 400g,SH-13-5,2.95,,"
"
5734,137036, Mais Bonduelle 850ml/570g,SH-13-10-52,2.95,,"
"
5735,803538,Täisterahelbed kliide ja pähklitega Rimi 300g,SH-13-3-15,2.95,,"
"
5736,197837,Sukraloosimagusaine Huxol 75g,SH-13-13-85,2.95,,"
"
5737,133155,Kreekerid teravilja&seesami Crich 250g,SH-9-5-6,2.95,,"
"
5738,1011421,"Tume šokolaad 70%, gluteenivaba Valor 100g",SH-13-1-1,2.95,,"
"
5739,7270533,Miniküpsised koertele gltueenivabad Akin,SH-7-2-5,2.95,,"
"
5740,1369077,"Õlu Pühaste Mosaiik 6,9%vol 0,33l purk",SH-1-6,2.95,,"
"
5741,978480,Proteiini vahukreem šokolaadi Ehrmann 200g,SH-11-2-2,2.95,,"
"
5732,809489,Päikesekuivatatud tomatid Rimi 280g/180g,SH-13-10-63,2.95,,"
"
5771,974915,Juust Gouda kg,SH-11-3-19,2.96,,"
"
5993,806898,Mahe India pähklid I Love Eco 100g,SH-9-4-10,2.99,,"
"
5992,805816,Pirnipooled siirupis ICA 825g,SH-13-10-60,2.99,,"
"
5991,805567,Mandel puhastatud Rimi 150g,SH-9-4-10,2.99,,"
"
5987,927930,Kasukasalat 380g,SH-16-6,2.99,,"
"
5989,126278,Kuivatatud datlid kivideta Seeberger 200g,SH-9-4-11,2.99,,"
"
5988,111273,Pajaroog Tex-Mex Blå Band 193g,SH-13-8-42,2.99,,"
"
5986,128003,Hernesupp suitsulihaga Põltsamaa 530g,SH-13-10-58,2.99,,"
"
5990,202449,Surimist pulgad jahutatud Viči 300g,SH-8-7,2.99,,"
"
5994,1351777,"Õlu Walter Originaal 4,2%vol 2l",SH-1-6,2.99,,"
"
5999,111278,Pajaroog Itaalia Blå Band 150g,SH-13-8-42,2.99,,"
"
5996,805795,Borš Rimi 480g,SH-13-10-58,2.99,,"
"
5997,196355,Mesi Nordmel 250g,SH-13-10-53,2.99,,"
"
5998,915620,Lihapihvid juustuga Maks&Moorits 400g,SH-8-12-30,2.99,,"
"
6000,1360604,Õun-sidrun-piparmünt mahl ja püree 250ml,SH-12-8-36,2.99,,"
"
6006,813525,Bataadikrõpsud I Love Eco 100g,SH-9-8-15,2.99,,"
"
6008,167439,Müsli šokol.&karam. Active&Fit Herkuless 350g,SH-13-3-16,2.99,,"
"
6011,813177,Pastakaste carborana ICA 400g,SH-13-16-20,2.99,,"
"
5985,910583,Juustuamps päikesek.tomat Saaremaa 200g,SH-11-3-13,2.99,,"
"
6012,813186,Pastakaste nelja juustu ICA 400g,SH-13-16-20,2.99,,"
"
5995,808080,Päikesekuivatatud tomatid I Love Eco 135g,SH-13-10-63,2.99,,"
"
5984,910573,Juustuamps ürtidega Saaremaa 200g,SH-11-3-13,2.99,,"
"
5966,260719,Heeringad sibula marin. Abba 240g,SH-8-16-20,2.99,,"
"
5982,812038,Sprotid tomatikastmes Rimi klaasprk 250g,SH-8-5-7,2.99,,"
"
5952,934328,Lihakas suitsusardell 400g,SH-8-22,2.99,,"
"
5953,1358792,"Froosh apelsini, porg.-ingveri smuuti 250ml",SH-12-8-35,2.99,,"
"
5954,1360039,Mustsõstra-õunamahl Fruuti 750ml,SH-12-8-36,2.99,,"
"
5956,928891,Mustikad pakitud I Love Eco 125g,SH-12-4-19,2.99,,"
"
5959,259826,Pelmeen Kazanskije külm. Uvic 500g,SH-4-7-25,2.99,,"
"
5960,297436,Pelmeenid kanaga Vici 400g,SH-4-7-25,2.99,,"
"
5961,940054,Romano-maapähklisalat 180g,SH-16-6,2.99,,"
"
5962,947101,Mini-pelmeenid külmutatud Ehe 350g,SH-4-7-25,2.99,,"
"
